method,time,ux,vx,ax,uy,vy,ay,uz,vz,az,gap,contact_force
CALG,3.3094,0.0305524039007154,-0.3570028949490883,-1.948012514289349,0.0142468199139527,-0.1664731838983059,-0.9083731535961872,0.0071115308380819,-0.1837143621832973,1.617409552776151,-0.0001254757049263,27.205588068444467
CALG,3.3096,0.0304809255424824,-0.3573897609407996,-1.9250338615416172,0.0142134890081163,-0.1666535824729208,-0.8976580318458357,0.007074855090860907,-0.1833876974753315,1.6338859626891389,-0.0001256130623234,27.23224396942551
CALG,3.3098,0.0304093707342646,-0.3577720153061509,-1.9019759187652039,0.0141801224530664,-0.1668318306108475,-0.8869059365478945,0.007038245329200402,-0.1830577532593491,1.6502703081573586,-0.0001257495914426,27.25869732407332
CALG,3.31,0.0303377404015285,-0.3581496422792438,-1.8788394769200663,0.0141467206803554,-0.1670079209603269,-0.8761172365330481,0.00700170220533361,-0.1827245481248002,1.6665617693717936,-0.0001258852852032,27.28494678527925
CALG,3.3102,0.0302660354728618,-0.3585226262541814,-1.8556253354827068,0.0141132841229906,-0.1671818462442096,-0.8652923046033126,0.006965226367743008,-0.1823881008242557,1.6827595327017946,-0.0001260201365775,27.310991020690867
CALG,3.3104,0.0301942568799413,-0.3588909517867629,-1.8323343023593268,0.0140798132154201,-0.1673535992607466,-0.8544315174915367,0.006928818461128208,-0.182048430272144,1.6988627908145744,-0.0001261541385924,27.33682871295992
CALG,3.3106,0.0301224055574998,-0.3592546035961623,-1.8089671937972058,0.0140463083935171,-0.1675231728843717,-0.8435352558200774,0.00689247912637421,-0.1817055555434614,1.7148707427943521,-0.000126287284329,27.362458559952284
CALG,3.3108,0.0300504824432932,-0.3596135665665868,-1.7855248342940977,0.0140127700945642,-0.1676905600664749,-0.8326039040585522,0.006856209000518601,-0.1813594958724735,1.7307825942610637,-0.0001264195669254,27.38787927477996
CALG,3.311,0.0299784884780674,-0.3599678257489186,-1.7620080565056226,0.0139791987572385,-0.1678557538361683,-0.8216378504806533,0.0068200087167212126,-0.1810102706513713,1.7465975574868575,-0.0001265509795759,27.4130895862576
CALG,3.3112000000000004,0.0299064246055245,-0.3603173663623361,-1.7384177011510236,0.0139455948215955,-0.1680187473010413,-0.8106374871202016,0.006783878904231808,-0.1806578994289247,1.7623148515133864,-0.0001266815155334,27.43808823883199
CALG,3.3114000000000003,0.0298342917722885,-0.3606621737959176,-1.7147546169172658,0.0139119587290531,-0.1681795336479093,-0.799603209726429,0.006747820188359205,-0.1803024019090981,1.777933702269709,-0.0001268111681097,27.462873992967044
CALG,3.3116000000000003,0.0297620909278715,-0.3610022336102246,-1.6910196603607628,0.0138782909223762,-0.1683381061435518,-0.788535417718152,0.0067118331904408995,-0.1799437979496446,1.7934533426855717,-0.0001269399306764,27.487445625299863
CALG,3.3118000000000003,0.0296898230246391,-0.3613375315388644,-1.6672136958075774,0.01384459184566,-0.1684944581354403,-0.7774345141372323,0.006675918527812505,-0.1795821075606872,1.8088730128053678,-0.0001270677966661,27.511801928718043
CALG,3.3120000000000003,0.0296174890177747,-0.3616680534900331,-1.6433375952518905,0.0138108619443141,-0.1686485830524589,-0.7663009056012349,0.00664007681377711,-0.1792173509032664,1.824191959902203,-0.0001271947595736,27.535941712660765
CALG,3.3122000000000003,0.0295450898652455,-0.3619937855480383,-1.6193922382527761,0.0137771016650458,-0.1688004744056135,-0.7551350022552926,0.0066043086575759,-0.1788495482878691,1.8394094385908035,-0.0001273208129562,27.55986380327137
CALG,3.3124,0.029472626527766,-0.3623147139747998,-1.5953785118291595,0.0137433114558436,-0.1689501257887323,-0.7439372177231235,0.00656861466435861,-0.1784787201729338,1.8545247109391558,-0.000127445950435,27.5835670435802
CALG,3.3126,0.0294000999687622,-0.3626308252113289,-1.5712973103529735,0.0137094917659605,-0.1690975308791549,-0.7327079690572088,0.006532995435153399,-0.1781048871633405,1.8695370465787764,-0.0001275701656961,27.60705029360905
CALG,3.3128,0.0293275111543364,-0.3629421058791874,-1.5471495354405274,0.0136756430458974,-0.1692426834384131,-0.7214476766881369,0.006497451566839299,-0.1777280700088662,1.884445722813156,-0.0001276934524911,27.630312430690637
CALG,3.313,0.0292548610532299,-0.3632485427819221,-1.5229360958427416,0.0136417657473857,-0.1693855773128998,-0.7101567643734205,0.006461983652116213,-0.1773482896026298,1.8992500247285509,-0.0001278158046381,27.65335234950521
CALG,3.3132,0.0291821506367866,-0.3635501229064792,-1.4986579073328556,0.0136078603233706,-0.1695262064345284,-0.6988356591451337,0.006426592279477006,-0.1769655669795113,1.9139492452979374,-0.000127937216023,27.67616896231141
CALG,3.3134,0.0291093808789163,-0.3638468334245954,-1.4743158925935556,0.0135739272279935,-0.1696645648213814,-0.6874847912572785,0.006391278033179806,-0.1765799233145436,1.9285426854910745,-0.0001280576806,27.698761199171983
CALG,3.3136,0.0290365527560568,-0.3641386616941645,-1.4499109811015831,0.0135399669165751,-0.1698006465783478,-0.6761045941319787,0.00635604149322011,-0.176191379921293,1.943029654376525,-0.0001281771923924,27.721128008011576
CALG,3.3138,0.0289636672471372,-0.3644255952605814,-1.4254441090112189,0.0135059798455973,-0.16993444589775,-0.6646955043051455,0.006320883235303207,-0.1757999582502191,1.957409469226293,-0.0001282957454938,27.74326835477904
CALG,3.314,0.0288907253335396,-0.3647076218580644,-1.4009162190363165,0.0134719664726864,-0.17006595705996,-0.653257961371469,0.00628580383081731,-0.1754056798870024,1.9716814556192501,-0.0001284133340691,27.76518122373104
CALG,3.3142,0.0288177279990613,-0.3649847294109496,-1.3763282603305977,0.0134379272565943,-0.1701951744340032,-0.6417924079285976,0.00625080384680661,-0.1750085665508621,1.9858449475421527,-0.0001285299523549,27.786865617482636
CALG,3.3144,0.0287446762298764,-0.3652569060349651,-1.3516811883663546,0.0134038626571817,-0.1703220924781526,-0.6302992895205767,0.006215883845945208,-0.1746086400928508,1.9998992874878756,-0.0001286455946609,27.808320557183254
CALG,3.3146,0.0286715710144975,-0.3655241400384769,-1.3269759648121446,0.0133697731353995,-0.1704467057405099,-0.6187790545808189,0.006181044386511111,-0.1742059224941275,2.0138438265571246,-0.0001287602553702,27.82954508269583
CALG,3.3148,0.0285984133437367,-0.3657864199237133,-1.3022135574085125,0.0133356591532709,-0.170569008859576,-0.6072321543741532,0.006146286022360503,-0.1738004358642129,2.027677924552244,-0.0001288739289407,27.850538252716053
CALG,3.315,0.0285252042106665,-0.3660437343879615,-1.2773949398428344,0.0133015211738733,-0.1706889965648092,-0.5956590429384588,0.006111609302901999,-0.173392202439226,2.0414009500767016,-0.0001289866099052,27.8712991449207
CALG,3.3152000000000004,0.0284519446105807,-0.3662960723247395,-1.2525210916224259,0.01326735966132,-0.1708066636771721,-0.5840601770254968,0.006077014773072306,-0.172981244580103,2.055012280627857,-0.0001290982928733,27.89182685608632
CALG,3.3154000000000003,0.0283786355409554,-0.3665434228249433,-1.2275929979463887,0.0132331750807414,-0.1709220051096659,-0.5724360160411532,0.006042502973311603,-0.1725675847707899,2.06851130268955,-0.0001292089725309,27.912120502321144
CALG,3.3156000000000003,0.0283052780014081,-0.366785775177967,-1.2026116495762043,0.0131989678982671,-0.171035015867853,-0.5607870219850969,0.006008074439538311,-0.1721512456164285,2.0818974118245555,-0.0001293186436422,27.932179219055083
CALG,3.3158000000000003,0.0282318729936591,-0.3670231188727972,-1.1775780427050995,0.0131647385810069,-0.1711456910503674,-0.5491136593898578,0.005973729703126707,-0.1717322498415123,2.0951700127648256,-0.0001294273010499,27.95200216132556
CALG,3.3160000000000003,0.0281584215214905,-0.3672554435990803,-1.1524931788260981,0.013130487597032,-0.1712540258494123,-0.5374163952593008,0.00593946929088221,-0.1713106202880323,2.108328519499349,-0.000129534939676,27.97158850379816
CALG,3.3162000000000003,0.0280849245907063,-0.3674827392481642,-1.127358064598896,0.0130962154153563,-0.1713600155512457,-0.5256956990065513,0.005905293725019203,-0.170886379913602,2.1213723553622996,-0.0001296415545223,27.99093744095101
CALG,3.3164,0.0280113832090917,-0.3677049959141114,-1.1021737117154873,0.013061922505918,-0.1714636555366532,-0.5139520423913323,0.005871203523137011,-0.1704595517895726,2.134300953117266,-0.0001297471406722,28.010048187094142
CALG,3.3166,0.0279377983863718,-0.3679222038946872,-1.0769411367647301,0.0130276093395598,-0.1715649412814083,-0.5021858994568155,0.0058371991981995,-0.1700301590991117,2.147113755041187,-0.0001298516932897,28.02891997672531
CALG,3.3168,0.0278641711341723,-0.368134353692317,-1.0516613610957777,0.0129932763880102,-0.1716638683567193,-0.4903977464659337,0.0058032812585108035,-0.1695982251352993,2.159810213006476,-0.0001299552076223,28.047552064252205
CALG,3.317,0.0277905024659763,-0.3683414360150205,-1.026335410680534,0.0129589241238643,-0.1717604324296648,-0.4785880618372438,0.005769450207695509,-0.1691637732991655,2.1723897885626604,-0.0001300576789998,28.06594372459217
CALG,3.3172,0.0277167933970847,-0.3685434417773143,-1.0009643159749193,0.0129245530205645,-0.1718546292636141,-0.46675732608023196,0.005735706544676811,-0.1687268270977461,2.184851953013804,-0.0001301591028357,28.084094252885905
CALG,3.3174,0.0276430449445735,-0.3687403621010875,-0.9755491117793272,0.0128901635523814,-0.1719464547186361,-0.4549060217302473,0.005702050763655306,-0.1682874101421128,2.1971961874969588,-0.0001302594746286,28.10200296472398
CALG,3.3176,0.0275692581272531,-0.3689321883164501,-0.9500908370978239,0.0128557561943941,-0.1720359047518948,-0.443034633282844,0.005668483354089107,-0.1678455461453768,2.209421983055413,-0.0001303587899618,28.11966919637088
CALG,3.3178,0.0274954339656258,-0.3691189119625524,-0.924590534996856,0.0128213314224703,-0.1721229754180312,-0.43114364712789166,0.0056350048006742065,-0.167401258920691,2.2215288407148996,-0.0001304570445042,28.137092304721108
CALG,3.318,0.0274215734818442,-0.3693005247883745,-0.8990492524626745,0.0127868897132479,-0.1722076628695314,-0.4192335514830965,0.005601615583323505,-0.16695457237924,2.2335162715539942,-0.0001305542340118,28.15427166735148
CALG,3.3182,0.0273476776996692,-0.3694770187534894,-0.8734680402581186,0.0127524315441142,-0.1722899633570829,-0.40730483632721665,0.005568316177149313,-0.1665055105281988,2.2453837967743104,-0.0001306503543271,28.17120668282417
CALG,3.3184,0.0272737476444272,-0.3696483860287949,-0.8478479527784744,0.012717957393187,-0.1723698732299152,-0.3953579933328496,0.0055351070524432,-0.1660540974686959,2.2571309477677,-0.0001307454013804,28.187896770554275
CALG,3.3186,0.0271997843429682,-0.3698146189972178,-0.8221900479068135,0.0126834677392943,-0.1724473889361288,-0.3833935157989754,0.005501988674658606,-0.165600357393756,2.2687572661846627,-0.0001308393711904,28.204341370978327
CALG,3.3188,0.027125788823623,-0.3699757102543884,-0.7964953868681115,0.0126489630619545,-0.1725225070230095,-0.37141189858292717,0.005468961504391703,-0.1651443145862281,2.280262303995367,-0.0001309322598649,28.220539945652988
CALG,3.319,0.0270517621161609,-0.3701316526092859,-0.770765034083485,0.012614443841357,-0.1725952241373292,-0.35941363803242116,0.0054360259973653124,-0.1646859934166986,2.2916456235582756,-0.000131024063601,28.23649197735893
CALG,3.3192000000000004,0.0269777052517465,-0.3702824390848538,-0.7450000570227434,0.0125799105583415,-0.1726655370256329,-0.34739923191680383,0.005403182604410611,-0.1642254183414018,2.302906797674319,-0.0001311147786858,28.252196970052477
CALG,3.3194000000000004,0.0269036192628962,-0.3704280629185859,-0.7192015260571186,0.0125453636943788,-0.1727334425345123,-0.33536917935837873,0.005370431771450801,-0.1637626139001101,2.314045409648235,-0.000131204401497,28.26765444904346
CALG,3.3196000000000003,0.0268295051834372,-0.3705685175630822,-0.6933705143112359,0.01251080373155,-0.1727989376108646,-0.32332398076337926,0.005337773939485202,-0.1632976047140187,2.325061053346757,-0.0001312929285035,28.282863960983004
CALG,3.3198000000000003,0.0267553640484621,-0.3707037966865762,-0.667508097514279,0.0124762311525267,-0.1728620193021386,-0.31126413775255984,0.0053052095445726005,-0.1628304154836123,2.3359533332504654,-0.000131380356266,28.297825074007875
CALG,3.3200000000000003,0.0266811968942868,-0.3708338941734306,-0.641615353850982,0.0124416464405512,-0.1729226847565657,-0.29919015309171715,0.005272739017816511,-0.1623610709865241,2.346721864508684,-0.0001314666814371,28.31253737775337
CALG,3.3202000000000003,0.0266070047584073,-0.3709588041246036,-0.6156933638121223,0.0124070500794157,-0.1729809312233777,-0.2871025306219768,0.0052403627853499085,-0.1618895960753884,2.3573662729901352,-0.0001315519007621,28.327000483375173
CALG,3.3204,0.0265327886794558,-0.3710785208580854,-0.589743210044386,0.0123724425534423,-0.1730367560530099,-0.27500177518977875,0.0052080812683209105,-0.1614160156756823,2.3678861953308434,-0.0001316360110793,28.34121402359905
CALG,3.3206,0.0264585496971574,-0.3711930389093044,-0.563765977200112,0.012337824347463,-0.1730901566972905,-0.2628883925768153,0.005175894882878104,-0.1609403547835539,2.3782812789811905,-0.0001317190093207,28.355177652811097
CALG,3.3208,0.0263842888522867,-0.3713023530315019,-0.5377627517866435,0.0123031959467987,-0.1731411307096159,-0.25076288942978237,0.0051438040401570045,-0.1604626384636454,2.3885511822517693,-0.0001318008925124,28.368891047064484
CALG,3.321,0.026310007186624,-0.3714064581960789,-0.5117346220153197,0.0122685578372397,-0.1731896757451119,-0.2386257731899589,0.00511180914626741,-0.1599828918468999,2.3986955743550857,-0.0001318816577749,28.38235390418628
CALG,3.3212,0.0262357057429115,-0.3715053495929099,-0.48568267765022405,0.0122339105050245,-0.1732357895607801,-0.22647755202268188,0.005079910602280011,-0.1595011401283725,2.4087141354461443,-0.000131961302323,28.39556594368449
CALG,3.3214,0.0261613855648098,-0.3715990226306281,-0.45960800985683836,0.0121992544368202,-0.1732794700156309,-0.21431873474677512,0.005048108804213802,-0.1590174085650281,2.418606556661087,-0.0001320398234673,28.408526906825447
CALG,3.3216,0.0260870476968539,-0.371687472936879,-0.4335117110504503,0.0121645901197015,-0.1733207150708021,-0.20214983076385323,0.0050164041430248996,-0.1585317224735267,2.4283725401538767,-0.0001321172186138,28.421236556719744
CALG,3.3218,0.0260126931844097,-0.3717706963585444,-0.4073948747444908,0.0121299180411303,-0.1733595227896628,-0.18997134998759962,0.004984797004594102,-0.1580441072280103,2.438011799130261,-0.0001321934852644,28.43369467825191
CALG,3.322,0.0259383230736295,-0.3718486889619353,-0.3812585953987263,0.0120952386889356,-0.1733958913379036,-0.17778380277298547,0.004953287769716999,-0.1575545882578738,2.447524057880826,-0.0001322686210171,28.44590107819897
CALG,3.3222,0.0258639384114086,-0.3719214470329545,-0.35510396826744256,0.0120605525512927,-0.1734298189836127,-0.16558769984547056,0.004921876814092008,-0.1570631910455423,2.4569090518099963,-0.0001323426235668,28.45785558509208
CALG,3.3224,0.0257895402453411,-0.3719889670772285,-0.3289320892476746,0.0120258601167026,-0.1734613040973369,-0.15338355223023564,0.004890564508311407,-0.1565699411242291,2.4661665274648064,-0.0001324154907049,28.469558049399183
CALG,3.3226,0.0257151296236761,-0.3720512458202091,-0.3027440547274794,0.0119911618739722,-0.1734903451521292,-0.14117187118143043,0.004859351217851013,-0.1560748640757007,2.475296242561112,-0.0001324872203204,28.481008343368504
CALG,3.3228,0.0256407075952737,-0.3721082802072447,-0.27654096143425044,0.0119564583121928,-0.1735169407235823,-0.12895316811143798,0.004828237303060909,-0.1555779855280275,2.4842979660067304,-0.0001325578103995,28.492206361153155
CALG,3.323,0.025566275209561,-0.3721600674036206,-0.25032390628319845,0.0119217499207201,-0.1735410894898471,-0.11672795452022111,0.00479722311915691,-0.1550793311533363,2.493171477923813,-0.000132627259026,28.503152018724947
CALG,3.3232000000000004,0.0254918335164876,-0.3722066047945693,-0.2240939862259407,0.0118870371891539,-0.1735627902316372,-0.10449674192471813,0.004766309016211903,-0.1545789266655527,2.501916569665924,-0.0001326955643819,28.51384525393968
CALG,3.3234000000000004,0.0254173835664825,-0.3722478899852502,-0.197852298099409,0.0118523206073175,-0.1735820418322203,-0.09226004178839199,0.004735495339148313,-0.1540767978181504,2.5105330438388536,-0.0001327627247469,28.524286026412184
CALG,3.3236000000000003,0.0253429264104097,-0.372283920800699,-0.17159993847497207,0.0118176006652363,-0.1735988432773939,-0.08001836545087102,0.004704782427730411,-0.1535729704018864,2.519020714314019,-0.0001328287384993,28.53447431761521
CALG,3.3238000000000003,0.0252684630995243,-0.3723146952857468,-0.1453380035078048,0.0117828778531188,-0.1736131936554477,-0.06777222405770648,0.0046741706165571995,-0.1530674702425432,2.5273794062412938,-0.000132893604116,28.544410130753423
