source,step,time,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,gap,normal_x,normal_y,normal_z,contact_force_x,contact_force_y,contact_force_z,contact_force,contacts,candidate_pairs
deep_ball_joint_pendulum_mesh_cpp,8768,1.7538,-0.063286364061237554,-0.029524523653317258,-0.039229375819844259,0.23608085841316515,0.11011374105662344,-0.47130555783800598,5.183053776956581,2.421033687782205,-2.7396343403343248,-0.63184130877978772,1.35561415314406,0.00022896222106293874,-9.8916736813586502e-05,0.79002916896503894,0.36859999229470131,0.48988565794964445,14.073984119672033,6.5668521873659396,17.583498511876698,23.460178954318817,148,200
deep_ball_joint_pendulum_mesh_cpp,8769,1.754,-0.06323892251380403,-0.029502395656565567,-0.039323730643907706,0.23712128860199244,0.1105997021317474,-0.47184246421029163,5.1944514404368327,2.426173318854191,-2.6725769198045941,-0.63182027930432427,1.3555645014102284,0.00022845560482154541,-9.9573741603964629e-05,0.78944824760422627,0.36832655687175803,0.49102648793890113,14.126659316797797,6.5911621508586533,17.696398744079971,23.583223920008411,148,200
deep_ball_joint_pendulum_mesh_cpp,8770,1.7542,-0.063191272483278327,-0.029480170284615026,-0.039418190248329044,0.23816369278662131,0.11108657270687847,-0.47236633179168608,5.2042923742950489,2.4307084529014173,-2.6073202204708998,-0.6317957321594122,1.3555073661844159,0.00022795687176275465,-0.00010022313093382385,0.78886594425904322,0.36805262931388916,0.49216641905296732,14.175854930329006,6.6140393961770529,17.804951758471255,23.700563015705004,148,201
deep_ball_joint_pendulum_mesh_cpp,8771,1.7544000000000002,-0.063143413638172885,-0.029457847386340857,-0.039512752088972425,0.23920775538329994,0.11157419936333494,-0.47287747793428525,5.2125574654775262,2.4344773961481532,-2.543653295389773,-0.63176763805833214,1.3554426961464205,0.00022746551250796157,-0.00010086385784696577,0.78828227515792537,0.3677782195988622,0.49330541843824893,14.221556156416284,6.6352366086856955,17.909531542789768,23.812398964521119,148,201
deep_ball_joint_pendulum_mesh_cpp,8772,1.7546000000000002,-0.0630953457091884,-0.029435426840218687,-0.039607413684892623,0.24025316545784792,0.11206243409965415,-0.47337621858502965,5.219270071346906,2.4375074916904764,-2.4815694222110842,-0.63173597276867943,1.3553704430947091,0.00022698081818059012,-0.00010149495514104381,0.78769725647419631,0.36750333769630694,0.49444345371852022,14.26380471590601,6.6547990262840395,18.010178344172392,23.918800117117701,148,201
deep_ball_joint_pendulum_mesh_cpp,8773,1.7548000000000001,-0.063047068488182145,-0.029412908553428985,-0.039702172618269527,0.24129961723092461,0.11255113339723662,-0.4738628693694461,5.2244557858713154,2.4398209456424063,-2.4210666563717318,-0.63170071643266767,1.3552905629794778,0.00022650194644221414,-0.00010211553435132246,0.78711090433112041,0.36722799356357749,0.49558049298405094,14.302644684143999,6.6727632737649598,18.106923164913415,24.019826834693397,148,202
deep_ball_joint_pendulum_mesh_cpp,8774,1.7550000000000001,-0.062998581826864242,-0.029390292461010631,-0.039797026534034774,0.24234681144556564,0.11304015796456884,-0.47433774404237838,5.2281471704144966,2.4414388711878194,-2.3621355803540647,-0.63166185248138784,1.3552030160875368,0.00022602804680389247,-0.00010272478438623443,0.78652323480701569,0.36695219714376737,0.4967165047792047,14.338135512690972,6.6891663198338396,18.19981342972568,24.115561053218578,148,202
deep_ball_joint_pendulum_mesh_cpp,8775,1.7552000000000001,-0.062949885635333602,-0.029367578525046872,-0.039891973139320303,0.24339445616312225,0.11352937258198698,-0.47480115360282382,5.2303807761701879,2.4423816167637105,-2.3047623700771176,-0.63161936707344923,1.3551077671363798,0.00022555829820943653,-0.0001033219699597831,0.78593426394034727,0.36667595836503436,0.4978514580892861,14.370345593945668,6.7040451756563408,18.288906030574211,24.206097124523161,148,202
deep_ball_joint_pendulum_mesh_cpp,8776,1.7554000000000001,-0.062900979880493202,-0.029344766733857858,-0.039987010202748974,0.24444226736698813,0.11401864606828029,-0.47525340550359663,5.2311961711950374,2.4426693595430575,-2.2489292446461158,-0.63157324874311294,1.3550047852536646,0.000225091920552099,-0.00010390642985140094,0.78534400773495872,0.36639928714076603,0.49898532232675102,14.399350398747412,6.7174376729312835,18.374266159744362,24.291540043907272,148,202
deep_ball_joint_pendulum_mesh_cpp,8777,1.7556,-0.062851864584368144,-0.029321857101183485,-0.040082135553575871,0.24548996945087695,0.11450785132415844,-0.4756948029046224,5.2302670879061086,2.4421506761087661,-2.1940445894414466,-0.6315234881628029,1.3548940438797192,0.00022462817584720078,-0.00010448151082384074,0.78471483191792257,0.36610462784906173,0.5001899979363108,14.425231396399909,6.7293829901020015,18.455966701571494,24.372004496074418,148,202
deep_ball_joint_pendulum_mesh_cpp,8778,1.7558,-0.06280253954935594,-0.029298849537954808,-0.04017734658339106,0.24653866062358812,0.11499750242946444,-0.47612315742748207,5.2351266168808657,2.444341177068909,-2.1286773501514102,-0.63146982828994225,1.3547749803560341,0.00022416579142322976,-0.00010505275658469014,0.78407807951990127,0.36580660595897624,0.50140511789685382,14.465661765955694,6.7481236581746664,18.55975805101669,24.479729617488179,148,202
deep_ball_joint_pendulum_mesh_cpp,8779,1.756,-0.0627530045843262,-0.029275743957831168,-0.04027264065309194,0.24758830854351127,0.1154875857484481,-0.47653831559590165,5.2398824575121461,2.4464905530905439,-2.0626322734216531,-0.63141221064092223,1.3546474620728419,0.00022370399013384883,-0.00010561929679445223,0.78343969584702389,0.36550799763015002,0.50261928598047345,14.506133099538802,6.7668924495072726,18.664563908995216,24.588303659213675,148,203
deep_ball_joint_pendulum_mesh_cpp,8780,1.7562,-0.062703259548606005,-0.029252540297726087,-0.040368015173372962,0.24863866092927664,0.11597798501442437,-0.47694052639052342,5.2433785858799533,2.4480594196382928,-1.9978346169587748,-0.63135061759420052,1.3545114448845434,0.00022324211622256479,-0.00010618022372322368,0.78279969581439057,0.36520881221919455,0.50383247186971059,14.543806108146917,6.7843652883175958,18.76623439129364,24.692538583662728,148,200
deep_ball_joint_pendulum_mesh_cpp,8781,1.7564000000000002,-0.062653304351308392,-0.029229238517493178,-0.040463467605119374,0.24968946885797896,0.11646858552919151,-0.47733004076526103,5.245631783333117,2.4490556140722144,-1.9342942417687339,-0.63128503354094823,1.3543668889678562,0.00022277953320468672,-0.00010673469023469741,0.78215809427306171,0.36490905905038701,0.50504464573549668,14.578704013152942,6.800552956240379,18.864770054367352,24.792452085622887,148,201
deep_ball_joint_pendulum_mesh_cpp,8782,1.7566000000000002,-0.062603138950544202,-0.029205838599563855,-0.040558995459635983,0.25074048734045923,0.11695927440320633,-0.47770711081588335,5.2466617035869518,2.4494881725868067,-1.8720168452259276,-0.6312154448163918,1.3542137587348666,0.0002223156230260536,-0.00010728190930294959,0.78151490601081164,0.36460874741491223,0.50625577823017587,14.610856992475323,6.8154692585113557,18.960180516536717,24.888073619465548,148,200
deep_ball_joint_pendulum_mesh_cpp,8783,1.7568000000000001,-0.062552763352533458,-0.029182340548539909,-0.040654596298716761,0.25179147584132355,0.11744994078989071,-0.4780719889866013,5.2464905966623805,2.4493673010516037,-1.8110041515034854,-0.63114183964350778,1.3540520227226744,0.00022184978346854691,-0.0001078211533558809,0.78087014575340841,0.36430788657038299,0.50746584047960441,14.640301622259116,6.8291309204828341,19.052483941381102,24.979443649857423,148,201
deep_ball_joint_pendulum_mesh_cpp,8784,1.7570000000000001,-0.062502177610618714,-0.029158744390740232,-0.04075026773456375,0.25284219874940517,0.11794047610478962,-0.47842492731542369,5.2451430613669432,2.4487042994286297,-1.751254105782426,-0.63106420807773855,1.3538816534667275,0.00022138142529051381,-0.00010835175344991408,0.78022382816636904,0.36400648574060385,0.50867480407446153,14.667080362222388,6.8415574104770958,19.141706520405659,25.066612907732154,148,201
deep_ball_joint_pendulum_mesh_cpp,8785,1.7572000000000001,-0.062451381824195296,-0.029135050173708127,-0.040846007429562126,0.25389242580171145,0.11843077422601041,-0.47876617671896349,5.2426458129824747,2.4475114683209487,-1.6927610719179178,-0.63098254194856995,1.3537026273615622,0.00022090996957815659,-0.00010887309829333057,0.7795759678571843,0.36370455411556374,0.50988264106079695,14.691241063806304,6.8527707339680894,19.227881955557798,25.149641652000994,148,200
deep_ball_joint_pendulum_mesh_cpp,8786,1.7574000000000001,-0.062400376137566549,-0.029111257965682591,-0.040941813095921209,0.25494193246291308,0.11892073167482942,-0.47909598631714551,5.2390274612552945,2.4458020099501931,-1.6355160323399693,-0.63089683479672443,1.3535149245112506,0.00022043484542349907,-0.0001093846331295384,0.77892657937797427,0.36340210085164659,0.5110893239299158,14.712836494089231,6.8627952187622085,19.311050944165853,25.228598940183701,148,200
deep_ball_joint_pendulum_mesh_cpp,8787,1.7576000000000001,-0.062349160738736475,-0.029087367855050589,-0.041037682495221717,0.25599050023543352,0.11941024771527882,-0.4794146029660471,5.2343180736386792,2.4435896637608301,-1.5795075382508461,-0.63080708174271549,1.3533185286918472,0.00021995550877185847,-0.00010988585851601862,0.77827567722835056,0.36309913507208647,0.51229482560792572,14.731923189759138,6.8716567275676388,19.391259141133467,25.303560186840922,148,200
deep_ball_joint_pendulum_mesh_cpp,8788,1.7578,-0.062297735858135472,-0.029063379949754137,-0.041133613437801364,0.2570379169821746,0.11989922457293206,-0.47972227045390958,5.2285494490703845,2.4408892071746453,-1.5247202376600402,-0.63071327950297684,1.3531134270282745,0.00021947141265588952,-0.00011037632895134921,0.77762327585888724,0.36279566586756795,0.51349911944442617,14.748562495922746,6.8793837299088914,19.468560064421947,25.374610286297585,148,200
deep_ball_joint_pendulum_mesh_cpp,8789,1.758,-0.062246101767296336,-0.029039294376667829,-0.041229603782017565,0.25808397719955956,0.12038756758222187,-0.48001922887601434,5.2217547794731569,2.4377161400718466,-1.4711356797511748,-0.63061542633557732,1.3528996097800301,0.00021898199886912501,-0.00011085565138742898,0.77696938967501161,0.36249170229697447,0.51470217920063432,14.762819657071159,6.8860066300697369,19.543013375139974,25.441841586596496,148,200
deep_ball_joint_pendulum_mesh_cpp,8790,1.7582,-0.062194258777485578,-0.029015111280965539,-0.041325651433426758,0.25912848221736595,0.1208751852499429,-0.48030571423170465,5.2139681937863438,2.434086306206233,-1.4187333347602662,-0.63051352191949794,1.3526770702454192,0.0002184867106795357,-0.00011132348365826522,0.77631403304106372,0.36218725338837277,0.51590397903728635,14.774762604067567,6.8915569401334631,19.614682712168843,25.505351300554761,148,200
deep_ball_joint_pendulum_mesh_cpp,8791,1.7584000000000002,-0.062142207238300273,-0.028990830825467606,-0.04142175434387102,0.26017124037945893,0.12136198934137657,-0.48058195795051473,5.2052247229179134,2.4300159791593705,-1.3674903004868024,-0.63040756727422143,1.3524458045825281,0.0002179849917942049,-0.00011177953282414021,0.77565722028463557,0.36188232814011734,0.51710449350223286,14.784461994679745,6.8960674599546943,19.683636218523546,25.565241983355989,148,200
deep_ball_joint_pendulum_mesh_cpp,8792,1.7586000000000002,-0.062089947536238366,-0.028966453189976066,-0.04151791051047754,0.26121206718925599,0.12184789494993889,-0.48084818645803351,5.1955601236309219,2.4255217800671023,-1.3173815013573364,-0.63029756467797227,1.3522058116277078,0.00021747628543049034,-0.0001122235534428515,0.77499896570116233,0.36157693552211667,0.51830369751774275,14.791990815022862,6.8995720910695262,19.749946068920899,25.621620890116812,148,200
deep_ball_joint_pendulum_mesh_cpp,8793,1.7588000000000001,-0.062037480093231068,-0.028941978570591387,-0.04161411797454162,0.26225078547543912,0.12233282058325774,-0.48110462059745385,5.1850110427798572,2.4206207691720598,-1.2683790532410466,-0.63018351757393254,1.3519570926249957,0.0002169600249955636,-0.00011265534574085439,0.77433928355886905,0.36127108447729106,0.51950156636735911,14.797424902702229,6.9021061040446448,19.813689705016479,25.674601304582673,148,200
deep_ball_joint_pendulum_mesh_cpp,8794,1.7590000000000001,-0.061984805365124185,-0.028917407178998628,-0.041710374820208229,0.26328722566607288,0.12281668831842038,-0.48135147461984995,5.1736157144969521,2.4153308112870433,-1.2204503182429447,-0.63006543044996977,1.3516996507317542,0.00021643560282134672,-0.00011307475362517149,0.77367818810445776,0.36096478392333198,0.52069807568166171,14.800844922698605,6.9037071229907534,19.874953737587333,25.724306959314628,148,200
deep_ball_joint_pendulum_mesh_cpp,8795,1.7592000000000001,-0.061931923840258474,-0.028892739241814014,-0.041806679173457151,0.26432122528659707,0.12329942349607845,-0.48158895770173205,5.1614092490251577,2.4096681515388032,-1.1735694044024974,-0.62994330886390038,1.3514334917005641,0.00021590245220475928,-0.00011348166294696988,0.77301569356742095,0.36065804275402835,0.52189320142660645,14.802323586800121,6.9044088098202465,19.933810440292952,25.770844829981705,148,200
deep_ball_joint_pendulum_mesh_cpp,8796,1.7594000000000001,-0.061878836037985052,-0.028867974999894797,-0.041903029200832997,0.26535262928143144,0.12378095491363182,-0.48181727266887941,5.1484286966144417,2.4036500524492448,-1.1277044947904682,-0.62981715930184268,1.3511586232323742,0.00021536000362029192,-0.00011387599956507839,0.77235181416530818,0.36035086984100256,0.52308691989036571,14.801939483856403,6.9042477452392603,19.990343593441988,25.814334901276379,148,200
deep_ball_joint_pendulum_mesh_cpp,8797,1.7596000000000001,-0.061825542507183751,-0.028843114707647499,-0.041999423108125378,0.26638129000865829,0.12426121482259141,-0.48203661575177864,5.1347110805067793,2.397293763157335,-1.0828225485891361,-0.62968698909565879,1.3508750547982402,0.00021480768401054329,-0.00011425772738046132,0.77168656410912273,0.36004327403550163,0.52427920767016256,14.799771776846168,6.9032607779106687,20.044638834414812,25.85489895584012,148,200
deep_ball_joint_pendulum_mesh_cpp,8798,1.7598,-0.061772043824787459,-0.028818158632343105,-0.042095859139017033,0.26740706720208207,0.12474013890038353,-0.4822471764150853,5.1202932140243345,2.390616404432417,-1.0388896533861824,-0.62955280632382093,1.3505827974927123,0.00021424492280328367,-0.00011462684635621484,0.77101995760872788,0.35973526417029017,0.52547004165924327,14.795899730120331,6.9014847571637485,20.096782911953138,25.892659656499369,148,200
deep_ball_joint_pendulum_mesh_cpp,8799,1.76,-0.061718340594326682,-0.028793107053454392,-0.042192335573743189,0.26842982786984537,0.125217666137559,-0.48244913742717377,5.1052112804031653,2.3836346109820084,-0.99587213224719384,-0.62941461962166312,1.3502818640410175,0.00021367119193537758,-0.00011498339056201104,0.77035200887807032,0.35942684906164657,0.52665939903426939,14.790401515760664,6.8989557214358879,20.146861422826859,25.927737892734442,148,200
deep_ball_joint_pendulum_mesh_cpp,8800,1.7602,-0.061664433444467703,-0.02876796026195591,-0.042288850727605132,0.26944944633271078,0.12569373902249614,-0.48264267412144113,5.0895019571327484,2.3763657486156897,-0.95373288855189164,-0.62927243838034286,1.3499722681949355,0.00021308590672827814,-0.0001153274261184388,0.76968273214106109,0.35911803751128474,0.52784725724201231,14.783357648900354,6.8957115918123382,20.194966181843704,25.960261185484374,148,200
deep_ball_joint_pendulum_mesh_cpp,8801,1.7604000000000002,-0.061610323027580738,-0.028742718559657709,-0.042385402949524198,0.2704658040671768,0.12616830337785456,-0.48282795460125294,5.0732009778677858,2.3688264673575596,-0.91243570613769054,-0.62912627252416031,1.3496540248010092,0.00021248847693360683,-0.00011565904919237981,0.76901214163712206,0.35880883830839638,0.52903359398668259,14.774846720497958,6.8917889590473651,20.241186495645071,25.990353622483493,148,200
deep_ball_joint_pendulum_mesh_cpp,8802,1.7606000000000002,-0.061556010018356866,-0.028717382258552665,-0.042481990620558463,0.27147878946865012,0.12664130828731462,-0.48300513955327939,5.056343073674058,2.3610330625050335,-0.87194367635511472,-0.62897613245048678,1.3493271494480195,0.00021187828602475293,-0.00011597838400941681,0.76834025162694319,0.35849926023171891,0.53021838721715031,14.764945786284624,6.8872238770987755,20.285612122009461,26.018138595407258,148,200
deep_ball_joint_pendulum_mesh_cpp,8803,1.7608000000000001,-0.061501495112406934,-0.028691951680162781,-0.042578612152443518,0.27248829793773421,0.12711270610592648,-0.48317438236870169,5.0389631078290726,2.3530018048233505,-0.83222006448733776,-0.62882202901540263,1.348991658628389,0.00021125471003772509,-0.00011628558085937055,0.76766707639786014,0.35818931205154847,0.53140161511497175,14.7537323822482,6.8820524889615973,20.328332123300893,26.043739220454668,148,200
deep_ball_joint_pendulum_mesh_cpp,8804,1.7610000000000001,-0.061446779024896925,-0.028666427154910745,-0.042675265986116095,0.27349423169195147,0.12758245232654239,-0.48333582905912509,5.0210950547161266,2.3447484101448284,-0.79322785035189702,-0.62866397332475832,1.3486475695535367,0.00021061713951874567,-0.00011658081412439222,0.7669926302692307,0.35787900253189603,0.53258325608252277,14.741282572716463,6.8763100309177849,20.369435272331742,26.067277280983664,148,200
deep_ball_joint_pendulum_mesh_cpp,8805,1.7612000000000001,-0.061391862489231119,-0.028640809021505814,-0.042771950590242247,0.27449649954064204,0.12805050551733049,-0.48348961827177184,5.0027718306892668,2.3362882347572884,-0.75493014805394554,-0.6285019767480301,1.3482948999429778,0.00020996495888819585,-0.00011686428034583999,0.76631692759780812,0.35756834043257052,0.53376328873139356,14.727670527015158,6.8700310676472629,20.40900925647664,26.088872433543361,148,200
deep_ball_joint_pendulum_mesh_cpp,8806,1.7614000000000001,-0.061336746255768071,-0.028615097626344455,-0.042868664459750239,0.27549501670949617,0.12851682723980556,-0.48363588132345547,4.9840254756259963,2.3276362255181935,-0.71729024258239316,-0.62833605085826383,1.3479336678954879,0.00020929754620224153,-0.0001171361963185657,0.76563998278302037,0.35725733451125141,0.53494169187111629,14.712968846852137,6.8632494325883826,20.447140673630244,26.108642377373638,148,200
deep_ball_joint_pendulum_mesh_cpp,8807,1.7616000000000001,-0.061281431090574656,-0.028589293322928866,-0.042965406114376603,0.2764897046536649,0.1289813819617954,-0.48377474225915762,4.9648870959304237,2.318806894581388,-0.680271712995694,-0.62816620737575291,1.3475638917677497,0.00020861427294496053,-0.00011739679722252524,0.76496181027214261,0.35694599352553641,0.5361184444982604,14.697248407869825,6.8559981560449161,20.483914789566128,26.126702558580355,148,200
deep_ball_joint_pendulum_mesh_cpp,8808,1.7618,-0.061225917774136829,-0.02856339647128181,-0.043062174097009631,0.27748049127662194,0.12944413708330077,-0.48390631684075747,4.9453890520098076,2.3098151439851735,-0.64383344566644896,-0.62799245769771994,1.3471855897481293,0.00020791457196528532,-0.00011764633460568625,0.7642824245660591,0.35663432623551478,0.53729352578452561,14.680584219962727,6.8483118880236376,20.519425608449051,26.14317800221961,148,200
deep_ball_joint_pendulum_mesh_cpp,8809,1.762,-0.061170207100272544,-0.028537407437424306,-0.043158966972476898,0.27846730991305046,0.12990506260919155,-0.48403071476993592,4.9255583069019586,2.300673743641402,-0.60794473889627232,-0.62781481364594338,1.3467987803567394,0.00020719780931063682,-0.00011788507477656874,0.76360184022349031,0.35632234140524432,0.53846691506793964,14.663037601203635,6.8402195042684726,20.553745374309145,26.158167433381511,148,200
deep_ball_joint_pendulum_mesh_cpp,8810,1.7622,-0.061114299875014377,-0.028511326592853159,-0.043255783326164476,0.27945009948988309,0.13036413115856066,-0.48414803884157698,4.9054227782564865,2.2913957306073605,-0.57257098366520087,-0.62763328706739974,1.3464034820684729,0.00020646333914120445,-0.00011811329707854293,0.76292007186571831,0.35601004780466983,0.53963859184321117,14.644673141210351,6.8317511247189247,20.586953545005695,26.171777377686993,148,200
deep_ball_joint_pendulum_mesh_cpp,8811,1.7624000000000002,-0.061058196915532825,-0.028485154314029648,-0.043352621762655197,0.2804288043148524,0.13082131790810902,-0.48425838504310226,4.8849186681428032,2.2819514841064552,-0.53753462553764819,-0.62744788987367739,1.3459997131733874,0.00020571048551836689,-0.00011833151361376486,0.76222766782543483,0.35569303674123626,0.54082478310003157,14.625553442023607,6.8229361643727957,20.61912789244624,26.184111717483358,148,200
deep_ball_joint_pendulum_mesh_cpp,8812,1.7626000000000002,-0.061001898993763126,-0.028458890956068711,-0.043449480773250948,0.28140365058678385,0.13127672960145198,-0.48436118695521058,4.8652682139458427,2.2729115740060601,-0.49922677651228453,-0.62725853433349621,1.3455872766327339,0.00020493832538992084,-0.00011854728198462569,0.76149579852592131,0.35535785628590016,0.54207466533980253,14.609662482163719,6.815632477816874,20.656711927090608,26.202954634052659,148,200
deep_ball_joint_pendulum_mesh_cpp,8813,1.7628000000000001,-0.060945406660399826,-0.028432536770552685,-0.043546358319015599,0.28237574462435905,0.13173088395347385,-0.48445379329952409,4.8515024046907493,2.2666250813214015,-0.44821970257341204,-0.62706481630026145,1.345165290580751,0.00020414505399245046,-0.00011876392151646458,0.76076237815096615,0.35502220057511225,0.54332296204825647,14.60947910643992,6.8156602965106172,20.719945874993048,26.252738182932028,148,200
deep_ball_joint_pendulum_mesh_cpp,8814,1.7630000000000001,-0.060888720475071156,-0.028406092013004203,-0.043643252367854712,0.28334504175751907,0.13218376126129949,-0.48453623829015796,4.8375136450566592,2.2602402883678101,-0.39738431744048353,-0.62686673212968658,1.3447337394550987,0.00020332989820675456,-0.00011898117996900476,0.76002742104158327,0.35468607811299374,0.54456965142918434,14.608777582434756,6.8154517010043598,20.782667437203003,26.301825604834914,148,200
deep_ball_joint_pendulum_mesh_cpp,8815,1.7632000000000001,-0.060831841006686871,-0.028379556943039702,-0.043740160895434976,0.28431149558243202,0.13263534105882047,-0.48460856072922104,4.823293282203343,2.2537533860404162,-0.34674359045318315,-0.62666427904054256,1.3442926094157124,0.0002024920858681398,-0.00011919880651977098,0.759290941584573,0.35434949740307126,0.54581471189205188,14.607531945139394,6.8149949164341574,20.844833388338756,26.350165544582325,148,200
deep_ball_joint_pendulum_mesh_cpp,8816,1.7634000000000001,-0.060774768833747161,-0.028352931824510125,-0.043837081886060891,0.28527505814829046,0.13308560217306237,-0.48467080381038874,4.8088335960473216,2.2471608464842947,-0.29631950696053577,-0.6264574551023282,1.3438418883662462,0.00020163083940094871,-0.00011941655255298409,0.75855295420879343,0.35401246694625649,0.54705812205627469,14.605718306855946,6.8142788952251907,20.906402845052945,26.397709825679506,148,200
deep_ball_joint_pendulum_mesh_cpp,8817,1.7636000000000001,-0.060717504544616718,-0.028326216925627534,-0.043934013333514377,0.28623568013226047,0.13353452279772679,-0.48472301491854286,4.7941277400454752,2.240459508977716,-0.2461330486439387,-0.62624625923378785,1.3433815659637653,0.00020074537413489134,-0.00011963417240171449,0.7578134733815548,0.3536749952389121,0.54829986075517034,14.603314771433512,6.8132934561744634,20.967337281293062,26.444413449744349,148,200
deep_ball_joint_pendulum_mesh_cpp,8818,1.7638,-0.060660048737765426,-0.028299412519076611,-0.044030953241850523,0.28719331100860646,0.13398208056992192,-0.48476524542626204,4.7791697120638261,2.2336465958791534,-0.19620417778054511,-0.6260306912023379,1.342911633621553,0.00019983489791903776,-0.00011985142404026429,0.75707251360518313,0.35333709077100778,0.54953990703952549,14.600301393732977,6.8120293121545767,21.027600535514814,26.490234585950294,148,199
deep_ball_joint_pendulum_mesh_cpp,8819,1.764,-0.060602402021975976,-0.028272518882110464,-0.044127899626155598,0.2881478992132534,0.13442825264628014,-0.48479755048797735,4.7639543316004058,2.2267197095755624,-0.14655182557888735,-0.62581075162194488,1.3424320845064424,0.00019889861109832337,-0.00012006806972962294,0.75633008941371815,0.35299876202433722,0.55077824018085753,14.596660146815831,6.810478066766569,21.087158809678154,26.53513455033038,148,199
deep_ball_joint_pendulum_mesh_cpp,8820,1.7642,-0.060544565016520391,-0.028245536296632762,-0.044224850513261527,0.28909939230387949,0.13487301577736635,-0.4848199888325288,4.7484772174442247,2.2196768239414268,-0.097193884206412617,-0.625586441948913,1.3419429135311918,0.00019793570659600872,-0.0001202838766151181,0.75558621536977244,0.3526600174708277,0.55201483967431464,14.592374887745098,6.8086322013596705,21.1459806609111,26.579077776128948,148,195
deep_ball_joint_pendulum_mesh_cpp,8821,1.7644000000000002,-0.060486538351302355,-0.028218465049263119,-0.044321803942418081,0.29004773711532311,0.13531634637998488,-0.48483262255486204,4.7327347642618829,2.212516273840496,-0.04814720248426263,-0.62535776447553271,1.3414441173422116,0.00019694537003166012,-0.00012049861727327793,0.75484090606153786,0.35232086557091458,0.55324968524126439,14.587431319647971,6.8064850580047409,21.204036985988651,26.622031775457391,148,195
deep_ball_joint_pendulum_mesh_cpp,8822,1.7646000000000002,-0.060428322666974232,-0.028191305431390534,-0.044418757965925482,0.29099287991000689,0.13575822060717399,-0.48483551690761034,4.7167241177211849,2.2052367435813953,0.00057241462116275343,-0.62512472232167315,1.3409356943029156,0.00019592677985492621,-0.00012071207021709838,0.75409417609995066,0.35198131477199002,0.5544827568315519,14.581816949367264,6.8040308198328807,21.261300998458939,26.663967092110681,148,195
deep_ball_joint_pendulum_mesh_cpp,8823,1.7648000000000001,-0.060369918615020168,-0.028164057739212683,-0.044515710649723705,0.2919347665231814,0.1361986144157788,-0.48482874009316068,4.7004431486054354,2.1978372548194276,0.048950203584185448,-0.62488731942442166,1.3404176444729339,0.00019487910748899518,-0.00012092402035091121,0.75334604011598549,0.35164137350694719,0.55571403462546409,14.575521041917597,6.8012644897484957,21.317748200285031,26.704857247954951,148,194
deep_ball_joint_pendulum_mesh_cpp,8824,1.7650000000000001,-0.060311326857815428,-0.028136722273761905,-0.044612660073941546,0.2928733425027239,0.1366375036314772,-0.48481236305690367,4.6838904256223532,2.1903171538365758,0.096972436333743861,-0.62464556052590159,1.3398899695834605,0.00019380151748130836,-0.00012113425938362952,0.75259651275811845,0.35130105019277669,0.55694349903537932,14.568534570932234,6.7981818672494017,21.373356346758307,26.744678681378094,148,194
deep_ball_joint_pendulum_mesh_cpp,8825,1.7652000000000001,-0.060252548068655654,-0.028109299340918825,-0.044709604333403485,0.29380855324333532,0.13707486401118593,-0.48478645928222686,4.6670651874228328,2.1826760984571782,0.14462641152845912,-0.62439945115938622,1.3393526730089842,0.00019269316766026284,-0.00012134258619489927,0.75184560868991757,0.35096035322925384,0.55817113070713797,14.560850166389008,6.7947795239808633,21.428105406451806,26.783410680074887,148,194
deep_ball_joint_pendulum_mesh_cpp,8826,1.7654000000000001,-0.060193582931762191,-0.028081789251414829,-0.044806541538097433,0.29474034411494854,0.1375106713027614,-0.48475110458786308,4.6499673136933328,2.1749140445398067,0.19190044271258544,-0.62414899763384435,1.3388057597356819,0.00019155320929683549,-0.0001215488071606442,0.75109334258777538,0.35061929099770156,0.55939691052113594,14.552462059201957,6.7910547778380703,21.48197751550817,26.821035307327499,148,193
deep_ball_joint_pendulum_mesh_cpp,8827,1.7656000000000001,-0.060134432142262439,-0.028054192320821125,-0.044903469813601604,0.2956686605852421,0.13794490130194795,-0.48470637692809976,4.6325972957166064,2.1670312322293799,0.23878384398405905,-0.62389420701704079,1.3382492363267311,0.00019038078727023563,-0.00012175273643534617,0.7503397291387871,0.35027787185980797,0.56062081959315035,14.543366023661919,6.7870056660759159,21.534956927602131,26.857537323500633,148,193
deep_ball_joint_pendulum_mesh_cpp,8828,1.7658,-0.060075096406108253,-0.028026508869504668,-0.045000387301284805,0.29659344853249792,0.13837753003287989,-0.48465235526101791,4.6149574754976124,2.1590288504610875,0.2852711845097341,-0.62363508702107195,1.3376831103727165,0.00018917499947026446,-0.00012195419605158525,0.74958478303959974,0.34993610415685911,0.56184283927357848,14.533563244220593,6.782632883421666,21.587038209162841,26.892913342531138,148,193
deep_ball_joint_pendulum_mesh_cpp,8829,1.766,-0.060015576440033802,-0.027998739222611091,-0.045097292158764735,0.29751465404122157,0.13880853359826667,-0.48458912083344874,4.5970487183158113,2.1509072599815489,0.3313512527270166,-0.62337164613906082,1.3371073912536078,0.00018793495882607402,-0.00012215301620539475,0.74882851899404645,0.34959399620851389,0.56306295114857674,14.523050086308624,6.7779346609695841,21.638204874402259,26.927147867243711,148,193
