method,time,ux_m,vx_m_s,ax_raw_m_s2,ax_m_s2,uy_m,vy_m_s,ay_raw_m_s2,ay_m_s2,uz_m,vz_m_s,az_raw_m_s2,az_m_s2
recurdyn,4.2592,-0.0001190830703364,0.0110187381726608,-1.6040554661582074,-0.04898525583739906,-0.0001217393794792,0.0080255279433392,0.9757197119757174,-0.08732752986381168,-0.0008636422400171984,-0.0007511078490546,0.0232284165313542,0.003525792853746441
recurdyn,4.2594,-0.0001168134979546,0.0114322210044422,0.843590950549119,-0.1375936302901385,-0.0001200707526574,0.008550723177731,2.0758906852941923,-0.21837172774645,-0.0008637933151214999,-0.0007563479370045,-0.0097241543227158,0.005014074217510222
recurdyn,4.2596,-0.0001146263427074,0.0107297333994087,-2.0604283666008425,-0.06300843809424451,-0.0001184131203202,0.0082606754741087,-0.2748621169785858,-0.08739404176061258,-0.000863943334756298,-0.0007474595000498,0.0263867384081423,0.003551200453401784
recurdyn,4.2598,-0.0001125697551198,0.0099565187888588,-3.264191490694536,-0.0663834284068215,-0.0001167043224021,0.0086719035429889,1.2791395239383485,0.017351060165680426,-0.0008640925808791056,-0.0007442968341374,0.0193377991775925,0.0036316340287137748
recurdyn,4.26,-0.0001105153420883,0.0102666287667133,-0.0543639040474223,-0.05350693151891287,-0.0001150470673213,0.0081574183109253,-1.2885709322366434,0.1787391172185744,-0.0008642419804308077,-0.0007473813301542,-0.0038357203303328,0.0032439310968217505
recurdyn,4.2602,-0.0001084981711807,0.0099927492284729,-0.931053095481986,-0.07790923413920782,-0.0001135172582043,0.007330430675017,-3.18614909710077,0.2714417256139006,-0.0008643908579226978,-0.0007430823107688,0.0130514911744792,0.0036150521617773082
recurdyn,4.260400000000001,-0.0001064686303062,0.0101786292899613,0.3092491731327747,-0.17380558831102536,-0.0001119630955992,0.007831696746316,0.6088372052929147,0.3208398202511377,-0.0008645402390834028,-0.0007481649752179,-0.0125917177719869,0.0043893646004163605
recurdyn,4.2606,-0.0001043614874367,0.0107297193351549,1.9400498750273163,-0.21082916557208287,-0.0001104613446882,0.0073777253197255,-1.3102923535409288,0.34418521335296604,-0.0008646900259648982,-0.0007499487092295,-0.0101430192960151,0.004622030703296855
recurdyn,4.260800000000001,-0.0001022931208958,0.0102448918830858,-0.9694082152179756,-0.35011661497833224,-0.0001089112694314,0.0078711871481118,1.2081086434375188,0.3053315517079921,-0.0008648393651741054,-0.0007455768656896,0.0111918053674132,0.005600853233553784
recurdyn,4.261,-0.0001002778954369,0.009943274588847,-1.3285270525377753,-0.39432058168424283,-0.0001072449380637,0.0086222971163025,2.906402775120412,0.30095254457188325,-0.0008649884505348981,-0.0007447921824481,0.0063462125944572,0.005279807537393222
recurdyn,4.2612000000000005,-9.827185636663527e-05,0.0100072293805493,-0.2296597118386596,-0.5109716879256386,-0.0001056216227477,0.0080090364499944,-1.0754012959822823,0.186559061320046,-0.000865137160338203,-0.0007426101228771,0.009388936101294,0.0060209101977624175
recurdyn,4.2614,-9.629382297461434e-05,0.0098201527643251,-0.7001419580282261,-0.5671114152033557,-0.0001041240622858,0.0071734151743902,-3.143871350681417,0.14676656338150315,-0.0008652852225234098,-0.0007386918808101,0.016190452256985,0.0057302793336828405
recurdyn,4.2616000000000005,-9.43157972686714e-05,0.0098901093144767,-0.000192152171328,-0.5959155282867188,-0.0001025960706855,0.0077160358479196,0.7607784615338486,-0.03339891658595063,-0.0008654335780680089,-0.0007425111217382,-0.0073339856744788,0.005907892267893708
recurdyn,4.2618,-9.229519254273842e-05,0.0102094711796857,1.0644754999753,-0.6198399203985177,-0.0001009731016157,0.0083522890227757,2.374436736702977,-0.12217501135640423,-0.0008655824741951035,-0.0007458320916757,-0.0135145616832338,0.005624632496064237
recurdyn,4.2620000000000005,-9.027907424871391e-05,0.0100693753903077,-0.1121607979336355,-0.41835068489771987,-9.93153956365405e-05,0.008375372169313,0.8684227340251668,-0.2294445574325931,-0.0008657310439443983,-0.0007420328023103,0.0081594439902994,0.003938523950003727
recurdyn,4.2622,-8.824786263302264e-05,0.0101937913826694,0.3773330418954017,-0.428066956749416,-9.754930950784292e-05,0.0091013810173073,2.7095037379952265,-0.3263325460268825,-0.0008658796651044021,-0.0007432343262202,-0.0012852650362391,0.004585607128586351
recurdyn,4.2624,-8.624772116317971e-05,0.0099230319845504,-0.7767536464297473,-0.3325335625159169,-9.582965367321464e-05,0.0084822034379312,-1.160757351917491,-0.16201874338872146,-0.0008660274451735006,-0.0007367976184236,0.0210272709764322,0.0033419634445248747
recurdyn,4.2626,-8.426617557371874e-05,0.0098612382463951,-0.4648970093279815,-0.2654045751310047,-9.403850121589744e-05,0.0091345038433489,1.7874155674248209,-0.30013412270389594,-0.0008661751746790042,-0.0007385211184849,0.0012640901213074,0.0038661420882555413
recurdyn,4.2628,-8.23152890386111e-05,0.0096777850396122,-0.7664763590509631,-0.34498103715067086,-9.23157922961941e-05,0.0084424357544447,-1.711088440534204,-0.17947246201210879,-0.0008663223008143067,-0.0007341222512207,0.0150842542542478,0.00446966509052956
recurdyn,4.263,-8.042736377481182e-05,0.0092822231407689,-1.5740317824977923,-0.19327308191941459,-9.053810419091376e-05,0.0090258884903848,1.374479639626604,-0.2704170287145354,-0.0008664691398319047,-0.000733477293218,0.0071779447603749,0.00371628951178276
recurdyn,4.2632,-7.855658903016415e-05,0.0093109974253184,-0.4287629790012467,-0.1711521068470946,-8.883483217345293e-05,0.0083303198677183,-1.8604021956744572,-0.344221675044662,-0.0008666156975421085,-0.000732085282928,0.0070326825536298,0.004139858305088899
recurdyn,4.2634,-7.67971338750839e-05,0.0085189768015233,-2.782989738990268,-0.07128755595971277,-8.71259570657892e-05,0.0085583832638651,0.1400772552663182,-0.25809002044617285,-0.0008667615702456083,-0.0007276510006676,0.0171251683856831,0.0033403834266123554
recurdyn,4.2636,-7.502813053696362e-05,0.0088688871481626,0.238704575798493,-0.12281578802644225,-8.548538533387908e-05,0.0080321002201307,-1.7075843940223372,-0.07276381058624477,-0.0008669076827204081,-0.0007311618023175,-0.0059942827042876,0.003703094514505146
recurdyn,4.2638,-7.336164082288864e-05,0.0080761645103,-2.562840600948617,-0.12466335645400435,-8.39303800062623e-05,0.0075611106273866,-2.1391601071581112,0.010850885854832858,-0.0008670529776639013,-0.0007244308890872,0.0204382831997234,0.0038827242383653406
recurdyn,4.264,-7.1656467810613e-05,0.0086225733068427,0.967082454822218,-0.2667388328055237,-8.241431551638507e-05,0.0074829703550037,-0.9735209436616178,-0.1448662981425446,-0.0008671989154266091,-0.0007312958614941,-0.0160704802896782,0.0055827358679561845
recurdyn,4.2642,-6.996163102286209e-05,0.008448343377481,-0.2584056129330411,-0.43702836073596546,-8.103117977422271e-05,0.006583356841557,-3.323218692716721,-0.23145109713159245,-0.0008673444630682009,-0.0007267629055391,0.0097530264199023,0.006366414811389498
recurdyn,4.2644,-6.822378830776658e-05,0.0087967283938015,1.0751481834214949,-0.4362570725111632,-7.963746640172183e-05,0.0069950109383197,0.264440758300612,-0.378169117474959,-0.0008674905333109079,-0.0007316577160384,-0.0130650261908118,0.005642526064002155
recurdyn,4.264600000000001,-6.641718727634218e-05,0.0092049009479249,1.718957908215932,-0.4889797204305976,-7.833541645963438e-05,0.0062810911343904,-2.29158576032575,-0.4200696720570516,-0.000867636666912211,-0.0007308264032954,-0.0015839662536429,0.00530608942099995
recurdyn,4.2648,-6.459982847802113e-05,0.0091136884088879,0.2689441726143274,-0.4293954840348271,-7.698442241671369e-05,0.0068773304667176,1.2236025209866026,-0.48724235857521025,-0.0008677826992750104,-0.0007299087175445,0.0025309637517393,0.004479498142409942
recurdyn,4.265000000000001,-6.26938113259061e-05,0.0097517316450193,2.216458844638405,-0.43587121223441433,-7.566149746407977e-05,0.0065444520374242,-0.7017272573134403,-0.5123412234036306,-0.0008679289168010973,-0.0007315505384556,-0.0046290817862696,0.0043211883720747695
recurdyn,4.2652,-6.082235363683993e-05,0.0092708897877509,-0.8639865760190552,-0.33096121906721576,-7.428431230336452e-05,0.0070215763238107,1.3565052021877515,-0.5363964211157914,-0.0008680745246808091,-0.0007265152831008,0.0152411572538861,0.0034931717622379314
recurdyn,4.2654000000000005,-5.887619611349322e-05,0.009917537202393,1.8674958567963584,-0.3255779238027718,-7.287779260461971e-05,0.0071059348387679,0.7333634505859903,-0.5522815461314478,-0.0008682204285621054,-0.0007302594097302,-0.0074000363467134,0.0037141597352415884
recurdyn,4.2656,-5.7001327983411824e-05,0.0091961171672862,-1.7822348314295453,-0.17711808802151516,-7.144135374362613e-05,0.0072569922106221,0.747979056377073,-0.5036044706724319,-0.0008683653801479091,-0.0007223771905647,0.0238073851027336,0.0026375729324540844
recurdyn,4.2658000000000005,-5.512801949688796e-05,0.0093626433236845,-0.0389910891501327,-0.18621339461475897,-6.990424739915397e-05,0.0079372004310248,2.516687086796479,-0.5208424707894919,-0.0008685104742041094,-0.000725826457517,-0.0035617614734147,0.0032487592732605695
recurdyn,4.266,-5.333147539050833e-05,0.0087908095815788,-1.9191095034066057,-0.06228304994763063,-6.840296601977792e-05,0.0074168444841737,-0.8956241272419491,-0.3558588221842307,-0.0008686546808331086,-0.0007188145766083,0.0221856825381739,0.0020223660015618794
recurdyn,4.2662,-5.168246091950009e-05,0.0078762482665757,-3.6882408844729113,-0.08990885906278138,-6.693967896218506e-05,0.0072214494834741,-0.9498580447448388,-0.40087822580536114,-0.0008687979027940107,-0.0007136481343213,0.024616701802399,0.0030351069200304794
recurdyn,4.2664,-5.001770524471491e-05,0.0083631313834067,0.3935300946162477,-0.08924370346894478,-6.549125489216734e-05,0.007204962881184,-0.3715746892154711,-0.17548113326516734,-0.0008689417842321079,-0.000721055883121,-0.0164869287313733,0.0025697669970366037
recurdyn,4.2666,-4.8428306740032217e-05,0.0077585995981225,-1.8839292527378688,-0.1047475702688937,-6.412445758206914e-05,0.0066299196506619,-2.0406689981414354,-0.2689012424918394,-0.0008690851071860989,-0.0007152185598058,0.0139621014733859,0.0033909543247626845
recurdyn,4.2668,-4.680745335715757e-05,0.0081829041098902,0.7863719549831982,-0.21210346957585602,-6.274258870595554e-05,0.0069470232956383,0.3767891505434901,-0.09117385442175122,-0.0008692290739131109,-0.0007214430679719,-0.0160943267290828,0.0036646722912354753
recurdyn,4.267,-4.522269864032563e-05,0.0078335269190185,-0.902466651242294,-0.17163482993317952,-6.145024641391346e-05,0.0062378950000032,-2.2381646019310346,-0.21384206960754612,-0.0008693725702502014,-0.0007163057105758,0.0117597490772092,0.0035835626460352086
recurdyn,4.2672,-4.36127808005404e-05,0.0081124970063461,0.6290780740133766,-0.3182745333541052,-6.012313130237063e-05,0.0067225076064965,0.8693204876712298,-0.1131822107463484,-0.0008695164750035095,-0.0007205448066973,-0.0102104040461987,0.004189733632593141
recurdyn,4.2674,-4.201549151188604e-05,0.00795487506541,-0.3157137784479222,-0.21094283538876385,-5.888377578366248e-05,0.0059773786114268,-2.19398982100324,-0.22022370763320004,-0.0008696599128195093,-0.0007160217372967,0.0116734299867066,0.003362361763718947
recurdyn,4.2676,-4.0404815550742216e-05,0.0080868464869794,0.3346668124161205,-0.35865312126773463,-5.759792843136403e-05,0.0065454663454975,1.1622958399056518,-0.19374753597325722,-0.0008698035699618023,-0.0007188340266372,-0.0054831544728545,0.004313773988159176
recurdyn,4.2678,-3.879223146409764e-05,0.0080676907469398,0.0477031373403731,-0.2025474453721459,-5.639486437491953e-05,0.0058083620425612,-2.0695823964805986,-0.24726611227461967,-0.0008699469534788062,-0.0007162335220541,0.0068406304526486,0.0029461335955422796
recurdyn,4.268,-3.71780595119778e-05,0.0080748294243241,0.0396966370610781,-0.2775806925843534,-5.513878045793872e-05,0.0064129692362736,1.3254965135523735,-0.31775388192285087,-0.0008700905496347999,-0.0007185123777512,-0.0053159755059491,0.0038896654814480043
recurdyn,4.2682,-3.554840994131456e-05,0.0081869418996394,0.3869404634040519,-0.11709346541241261,-5.395945367774098e-05,0.0057047410590053,-1.918928419705357,-0.26275130674757163,-0.0008702339379077079,-0.0007164216565011,0.0051970789981624,0.0024740220340204186
recurdyn,4.268400000000001,-3.392853786446986e-05,0.00807491664966,-0.2444373454624722,-0.034747110373574974,-5.272372208751791e-05,0.0063196699761653,1.4101202506273485,-0.18845069549139387,-0.0008703773269451015,-0.0007169470979898,-1.9111962969085047e-05,0.0022166003535849564
recurdyn,4.2686,-3.227868310840761e-05,0.0083242304783925,0.7495669806225679,-0.015631386740148585,-5.155588575871827e-05,0.0056694434904662,-1.697381535459501,-0.09137567609854239,-0.0008705205487860995,-0.0007156912144861,0.0041799076914359,0.0025808492622264043
recurdyn,4.268800000000001,-3.065024899142742e-05,0.0080886189871606,-0.5355159772302762,-0.029317132628752917,-5.03304218543472e-05,0.0062713884607573,1.4406893891461017,-0.010476959363136145,-0.0008706636040627103,-0.0007148599719426,0.0041641110422857,0.0031494471398133515
recurdyn,4.269,-2.897706345025028e-05,0.0084778062664159,1.1187856051105336,-0.23996967262280366,-4.9159055149897806e-05,0.0057215905224694,-1.3524299979150909,0.0059904196815950455,-0.0008708066262329006,-0.000715028084686,0.0008276612025337,0.004968493497204099
recurdyn,4.2692000000000005,-2.7338396906154e-05,0.0081070352277438,-0.8629749272010351,-0.18973546329358926,-4.793120325429198e-05,0.0062804724558936,1.4121297787717124,0.06502351345550392,-0.000870949324382711,-0.0007126806981269,0.008100508931447,0.004064467346205657
recurdyn,4.2694,-2.564413119881521e-05,0.0086103264448386,1.389979081253114,-0.23107140854981914,-4.673900600798875e-05,0.0058718496082866,-0.8913662324361331,-0.12598373418987027,-0.0008710921078785988,-0.0007141308446177,-0.002133651992472,0.004841277284447132
recurdyn,4.2696000000000005,-2.3999242297335704e-05,0.0081010024927137,-1.2344201466620288,-0.21258387185559718,-4.549523423946214e-05,0.0063477951481646,1.28936305544479,0.016443329131522872,-0.0008712343881897011,-0.0007101435933085,0.0125796203665314,0.003930266155916352
recurdyn,4.2698,-2.229451402136878e-05,0.0086732398160919,1.4959843623778184,-0.12089066241920758,-4.426649891277894e-05,0.0061060855288352,-0.3759110459515393,-0.01263492932467065,-0.000871376865023199,-0.0007128754742878,-0.0049130631422212,0.0035672735456188276
recurdyn,4.2700000000000005,-2.0654373316618957e-05,0.0080392345956708,-1.6146892806064912,-0.22360077174356674,-4.299630582912272e-05,0.0064546098106862,1.036443924183624,0.16226704711300835,-0.0008715186917604978,-0.0007075084455344,0.0162524081306055,0.005793915206966456
recurdyn,4.2702,-1.8956187721188653e-05,0.0086360402038913,1.4511222672041522,-0.37070391532879127,-4.1715735547414544e-05,0.0064287944036996,0.2594299514389154,0.2181267167863498,-0.0008716608202110065,-0.0007113965353048,-0.0075428298578054,0.00823098274958697
recurdyn,4.2704,-1.7336360822897566e-05,0.0079032377485721,-1.958967428657321,-0.39867255937881346,-4.041074707403521e-05,0.0065859878460465,0.6104547916348946,0.2707255723525967,-0.0008718021802276016,-0.000704878998365,0.0192108465132543,0.00899795223561059
recurdyn,4.2706,-1.5684735512977266e-05,0.0083376225787123,0.7949602909182019,-0.5095118049457559,-3.903907857194055e-05,0.0070250425822923,1.6670007180344095,0.23636292701832198,-0.0008719438937523083,-0.0007094513935113,-0.0088377016499029,0.010042608201208222
recurdyn,4.2708,-1.411996339970601e-05,0.0076067275746994,-2.1713299163985598,-0.5209350702146837,-3.7681081907707925e-05,0.0067558037264789,-0.3417959466979044,0.2602470963440988,-0.000872084571170606,-0.0007007968262755,0.0259026569027118,0.009823124960297622
recurdyn,4.271,-1.2700684541836896e-05,0.0067326611508737,-3.6373313848918674,-0.38886864168932517,-3.6294181079062174e-05,0.007006764554293,0.7226041104828451,0.04822031271558279,-0.0008722243643631972,-0.000696755397933,0.0221056467761229,0.009477836899574203
recurdyn,4.2712,-1.127530761417428e-05,0.0071421298127651,0.1524517446712078,-0.2933825623214498,-3.494721903571765e-05,0.0066349632534402,-0.9984696326789478,-0.02402124830694032,-0.0008723644465477021,-0.0007011334026387,-0.0072248000937581,0.009301623728756961
recurdyn,4.2714,-9.859489757572632e-06,0.007055191605388,-0.2389767763674505,-0.27146478653450085,-3.372593026089388e-05,0.0057922607028456,-3.1418317128816287,-0.07831424468406165,-0.0008725042846279979,-0.0006985801412323,0.0061026046568723,0.009593062600522975
recurdyn,4.2716,-8.440770921279437e-06,0.0071008466306641,0.0725244921307387,-0.24994639998699986,-3.247276234571443e-05,0.0063455374267587,0.7969785087460161,-0.08484644059265403,-0.000872644421020502,-0.0007014277428117,-0.0074578037124398,0.009718047609878253
recurdyn,4.2718,-6.931643116569744e-06,0.0077716614446235,2.260224210580302,-0.2567372956245503,-3.119752833404756e-05,0.0064313352995816,0.5516524123255878,-0.10750292578497729,-0.0008727850816530047,-0.0007046137622272,-0.0131059992891025,0.009923683611358513
