method,time,ux_m,vx_m_s,ax_raw_m_s2,ax_m_s2,uy_m,vy_m_s,ay_raw_m_s2,ay_m_s2,uz_m,vz_m_s,az_raw_m_s2,az_m_s2
chrono,1.025,0.6767559712330352,-0.283793249856674,0.0,-3.5764499963025735,-0.0126347294244897,0.0675345648568303,0.0,-0.49423058785633456,-0.005976859322132308,-0.2188725780621708,-9.81,0.6589874163631164
chrono,1.0255,0.6766140746081069,-0.283793249856674,0.0,-3.5764499963025735,-0.0126009621420613,0.0675345648568303,0.0,-0.49423058785633456,-0.006088748111163306,-0.2237775780621708,-9.81,0.6589874163631164
chrono,1.026,0.6764721779831785,-0.283793249856674,0.0,-3.5764499963025735,-0.0125671948596328,0.0675345648568303,0.0,-0.49423058785633456,-0.0062030894001944,-0.2286825780621708,-9.81,0.6589874163631164
chrono,1.0265,0.6763302813582501,-0.283793249856674,0.0,-3.5764499963025735,-0.0125334275772044,0.0675345648568303,0.0,-0.49423058785633456,-0.006319883189225509,-0.2335875780621708,-9.81,0.6589874163631164
chrono,1.027,0.6761696083708413,-0.321345974817851,-75.10544992235404,-3.5764499963025735,-0.0125022550053623,0.0623451436843388,-10.378842344983026,-0.49423058785633456,-0.006384167294320703,-0.128568210190358,210.0387357436255,0.6589874163631164
chrono,1.0275,0.6760089353834323,-0.321345974817851,0.0,-3.5764499963025735,-0.0124710824335201,0.0623451436843388,0.0,-0.49423058785633456,-0.006450903899415911,-0.133473210190358,-9.81,0.6589874163631164
chrono,1.028,0.6758482623960235,-0.321345974817851,0.0,-3.5764499963025735,-0.0124399098616779,0.0623451436843388,0.0,-0.49423058785633456,-0.006520093004511007,-0.138378210190358,-9.81,0.6589874163631164
chrono,1.0285,0.6756875894086144,-0.321345974817851,0.0,-3.5764499963025735,-0.0124087372898357,0.0623451436843388,0.0,-0.49423058785633456,-0.006591734609606201,-0.143283210190358,-9.81,0.6589874163631164
chrono,1.029,0.6755269164212055,-0.321345974817851,0.0,-3.5764499963025735,-0.0123775647179936,0.0623451436843388,0.0,-0.49423058785633456,-0.006665828714701408,-0.148188210190358,-9.81,0.6589874163631164
chrono,1.0295,0.6753662434337966,-0.321345974817851,0.0,-3.5764499963025735,-0.0123463921461514,0.0623451436843388,0.0,-0.49423058785633456,-0.006742375319796601,-0.153093210190358,-9.81,0.6589874163631164
chrono,1.03,0.6752055704463877,-0.321345974817851,0.0,-3.5764499963025735,-0.0123152195743092,0.0623451436843388,0.0,-0.49423058785633456,-0.00682137442489171,-0.1579982101903579,-9.81,0.6589874163631164
chrono,1.0305,0.6750448974589788,-0.321345974817851,0.0,-3.5764499963025735,-0.012284047002467099,0.0623451436843388,0.0,-0.49423058785633456,-0.006902826029986903,-0.1629032101903579,-9.81,0.6589874163631164
chrono,1.031,0.6748842244715698,-0.321345974817851,0.0,-8.086947628604648,-0.0122528744306249,0.0623451436843388,0.0,0.44871937952145413,-0.006986730135082109,-0.167808210190358,-9.81,9.689838333133997
chrono,1.0315,0.674723551484161,-0.321345974817851,0.0,-9.433390882847483,-0.0122217018587827,0.0623451436843388,0.0,-0.2863029122272409,-0.007073086740177301,-0.1727132101903579,-9.81,15.371208449292267
chrono,1.032,0.674562878496752,-0.321345974817851,0.0,-9.433390882847483,-0.0121905292869406,0.0623451436843388,0.0,-0.2863029122272409,-0.007161895845272506,-0.1776182101903579,-9.81,15.371208449292267
chrono,1.0325,0.674402205509343,-0.321345974817851,0.0,-5.856940886544909,-0.0121593567150984,0.0623451436843388,0.0,0.20792767562909367,-0.0072531574503676005,-0.1825232101903579,-9.81,4.902221032929148
chrono,1.033,0.6742415325219342,-0.321345974817851,0.0,-5.856940886544909,-0.012128184143256199,0.0623451436843388,0.0,0.20792767562909367,-0.007346871555462806,-0.1874282101903579,-9.81,4.902221032929148
chrono,1.0335,0.6740808595345252,-0.321345974817851,0.0,-5.856940886544909,-0.0120970115714141,0.0623451436843388,0.0,0.20792767562909367,-0.00744303816055801,-0.1923332101903579,-9.81,4.902221032929149
chrono,1.034,0.6739201865471164,-0.321345974817851,0.0,-5.856940886544909,-0.0120658389995719,0.0623451436843388,0.0,0.20792767562909367,-0.007541657265653201,-0.1972382101903579,-9.81,4.902221032929149
chrono,1.0345,0.6737595135597073,-0.321345974817851,0.0,-5.856940886544909,-0.0120346664277297,0.0623451436843388,0.0,0.20792767562909367,-0.007642728870748308,-0.2021432101903579,-9.81,4.902221032929149
chrono,1.035,0.6735988405722985,-0.321345974817851,0.0,-5.856940886544909,-0.0120034938558875,0.0623451436843388,0.0,0.20792767562909367,-0.007746252975843498,-0.2070482101903579,-9.81,4.902221032929148
chrono,1.0355,0.6734381675848895,-0.321345974817851,0.0,-5.856940886544909,-0.0119723212840454,0.0623451436843388,0.0,0.20792767562909367,-0.007852229580938702,-0.2119532101903579,-9.81,4.902221032929148
chrono,1.036,0.6732538144849111,-0.3687061999570228,-94.72045027834359,-5.856940886544909,-0.0119361982248745,0.0722461183418056,19.801949314933562,0.20792767562909367,-0.007913246718720804,-0.1220342755642637,179.83786925218848,4.902221032929148
chrono,1.0365,0.6730623925578477,-0.3828438541265725,-28.275308339099514,-5.856940886544909,-0.0119039340327352,0.0645283842784443,-15.435468126722595,0.20792767562909367,-0.007946889163393103,-0.0672848893446018,109.49877243932367,4.902221032929148
chrono,1.037,0.6728709706307845,-0.3828438541265725,0.0,-5.856940886544909,-0.011871669840596,0.0645283842784443,0.0,0.20792767562909367,-0.007982984108065402,-0.0721898893446019,-9.81,4.902221032929148
chrono,1.0375,0.6726795487037212,-0.3828438541265725,0.0,-5.856940886544909,-0.0118394056484568,0.0645283842784443,0.0,0.20792767562909367,-0.008021531552737701,-0.0770948893446018,-9.81,4.902221032929149
chrono,1.038,0.6724881267766578,-0.3828438541265725,0.0,-5.856940886544909,-0.0118071414563176,0.0645283842784443,0.0,0.20792767562909367,-0.00806253149741,-0.0819998893446018,-9.81,4.902221032929149
chrono,1.0385,0.6722967048495946,-0.3828438541265725,0.0,-5.856940886544909,-0.0117748772641784,0.0645283842784443,0.0,0.20792767562909367,-0.008105983942082298,-0.0869048893446018,-9.81,4.902221032929149
chrono,1.039,0.6721052829225312,-0.3828438541265725,0.0,-5.856940886544909,-0.0117426130720391,0.0645283842784443,0.0,0.20792767562909367,-0.00815188888675461,-0.0918098893446018,-9.81,4.902221032929148
chrono,1.0395,0.671913860995468,-0.3828438541265725,0.0,-5.856940886544909,-0.0117103488798999,0.0645283842784443,0.0,0.20792767562909367,-0.008200246331426908,-0.0967148893446018,-9.81,4.902221032929148
chrono,1.04,0.6717224390684048,-0.3828438541265725,0.0,-5.856940886544909,-0.0116780846877607,0.0645283842784443,0.0,0.20792767562909367,-0.008251056276099206,-0.1016198893446018,-9.81,4.902221032929148
chrono,1.0405,0.6715310171413414,-0.3828438541265725,0.0,-5.856940886544909,-0.0116458204956215,0.0645283842784443,0.0,0.20792767562909367,-0.008304318720771503,-0.1065248893446018,-9.81,4.902221032929148
chrono,1.041,0.6713395952142781,-0.3828438541265725,0.0,-5.856940886544909,-0.0116135563034822,0.0645283842784443,0.0,0.20792767562909367,-0.0083600336654438,-0.1114298893446018,-9.81,4.902221032929148
chrono,1.0415,0.6711481732872149,-0.3828438541265725,0.0,-1.346443254242834,-0.011581292111343,0.0645283842784443,0.0,-0.735022291748695,-0.008418201110116097,-0.1163348893446018,-9.81,-4.1286298838417315
chrono,1.042,0.6709567513601515,-0.3828438541265725,0.0,0.0,-0.0115490279192038,0.0645283842784443,0.0,0.0,-0.008478821054788407,-0.1212398893446018,-9.81,-9.81
chrono,1.0425,0.6707653294330882,-0.3828438541265725,0.0,0.0,-0.011516763727064599,0.0645283842784443,0.0,0.0,-0.008541893499460704,-0.1261448893446018,-9.81,-9.81
chrono,1.043,0.6705739075060251,-0.3828438541265725,0.0,0.0,-0.0114844995349254,0.0645283842784443,0.0,0.0,-0.008607418444133,-0.1310498893446018,-9.81,-9.81
chrono,1.0435,0.6703824855789617,-0.3828438541265725,0.0,0.0,-0.0114522353427861,0.0645283842784443,0.0,0.0,-0.00867539588880531,-0.1359548893446018,-9.81,-9.81
chrono,1.044,0.6701910636518984,-0.3828438541265725,0.0,0.0,-0.011419971150646899,0.0645283842784443,0.0,0.0,-0.008745825833477605,-0.1408598893446018,-9.81,-9.81
chrono,1.0445,0.6699996417248352,-0.3828438541265725,0.0,0.0,-0.0113877069585077,0.0645283842784443,0.0,0.0,-0.0088187082781499,-0.1457648893446018,-9.81,-9.81
chrono,1.045,0.6698082197977718,-0.3828438541265725,0.0,0.0,-0.0113554427663685,0.0645283842784443,0.0,0.0,-0.00889404322282221,-0.1506698893446018,-9.81,-9.81
chrono,1.0455,0.6696167978707085,-0.3828438541265725,0.0,0.0,-0.0113231785742292,0.0645283842784443,0.0,0.0,-0.008971830667494504,-0.1555748893446018,-9.81,-9.81
chrono,1.046,0.6694253759436454,-0.3828438541265725,0.0,0.0,-0.01129091438209,0.0645283842784443,0.0,0.0,-0.009052070612166799,-0.1604798893446018,-9.81,-9.81
chrono,1.0465,0.669233954016582,-0.3828438541265725,0.0,0.0,-0.0112586501899508,0.0645283842784443,0.0,0.0,-0.009134763056839107,-0.1653848893446018,-9.81,-9.81
chrono,1.047,0.6690425320895187,-0.3828438541265725,0.0,0.0,-0.0112263859978116,0.0645283842784443,0.0,0.0,-0.009219908001511401,-0.1702898893446018,-9.81,-9.81
chrono,1.0475,0.6688511101624555,-0.3828438541265725,0.0,0.0,-0.0111941218056724,0.0645283842784443,0.0,0.0,-0.009307505446183709,-0.1751948893446017,-9.81,-9.81
chrono,1.048,0.6686596882353921,-0.3828438541265725,0.0,0.0,-0.0111618576135331,0.0645283842784443,0.0,0.0,-0.009397555390856002,-0.1800998893446017,-9.81,-9.81
chrono,1.0485,0.6684682663083288,-0.3828438541265725,0.0,0.0,-0.011129593421393899,0.0645283842784443,0.0,0.0,-0.00949005783552831,-0.1850048893446017,-9.81,-9.81
chrono,1.049,0.6682768443812656,-0.3828438541265725,0.0,0.0,-0.0110973292292547,0.0645283842784443,0.0,0.0,-0.009585012780200602,-0.1899098893446017,-9.81,-9.81
chrono,1.0495,0.6680854224542023,-0.3828438541265725,0.0,0.0,-0.0110650650371155,0.0645283842784443,0.0,0.0,-0.009682420224872909,-0.1948148893446017,-9.81,-9.81
chrono,1.05,0.667894000527139,-0.3828438541265725,0.0,0.0,-0.011032800844976199,0.0645283842784443,0.0,0.0,-0.009782280169545202,-0.1997198893446017,-9.81,-9.81
chrono,1.0505,0.6677025786000758,-0.3828438541265725,0.0,0.0,-0.011000536652837,0.0645283842784443,0.0,0.0,-0.009884592614217508,-0.2046248893446017,-9.81,-9.81
chrono,1.051,0.6675111566730124,-0.3828438541265725,0.0,0.0,-0.0109682724606978,0.0645283842784443,0.0,0.0,-0.0099893575588898,-0.2095298893446017,-9.81,-9.81
chrono,1.0515,0.6673197347459492,-0.3828438541265725,0.0,0.0,-0.0109360082685586,0.0645283842784443,0.0,0.0,-0.010096575003562105,-0.2144348893446017,-9.81,-9.81
chrono,1.052,0.6671283128188858,-0.3828438541265725,0.0,0.0,-0.0109037440764194,0.0645283842784443,0.0,0.0,-0.010206244948234397,-0.2193398893446017,-9.81,-9.81
chrono,1.0525,0.6669368908918226,-0.3828438541265725,0.0,0.0,-0.0108714798842801,0.0645283842784443,0.0,0.0,-0.010318367392906702,-0.2242448893446017,-9.81,-9.81
chrono,1.053,0.6667454689647594,-0.3828438541265725,0.0,-2.714785429732262,-0.0108392156921409,0.0645283842784443,0.0,-1.2434591580566632,-0.010432942337579007,-0.2291498893446017,-9.81,8.275660219317485
chrono,1.0535,0.666554047037696,-0.3828438541265725,0.0,-2.714785429732262,-0.0108069515000017,0.0645283842784443,0.0,-1.2434591580566632,-0.010549969782251298,-0.2340548893446017,-9.81,8.275660219317485
chrono,1.054,0.6663626251106327,-0.3828438541265725,0.0,-2.714785429732262,-0.010774687307862501,0.0645283842784443,0.0,-1.2434591580566632,-0.010669449726923602,-0.2389598893446017,-9.81,8.275660219317485
chrono,1.0545,0.6661712031835695,-0.3828438541265725,0.0,-2.714785429732262,-0.0107424231157232,0.0645283842784443,0.0,-1.2434591580566632,-0.010791382171595906,-0.2438648893446017,-9.81,8.275660219317485
chrono,1.055,0.6659797812565061,-0.3828438541265725,0.0,-4.63922403778583,-0.010710158923584,0.0645283842784443,0.0,-1.6195365774306079,-0.01091576711626821,-0.2487698893446017,-9.81,10.945356141246984
chrono,1.0555,0.6657883593294428,-0.3828438541265725,0.0,-4.63922403778583,-0.0106778947314448,0.0645283842784443,0.0,-1.6195365774306079,-0.011042604560940597,-0.2536748893446017,-9.81,10.945356141246984
chrono,1.056,0.6655969374023797,-0.3828438541265725,0.0,-4.63922403778583,-0.0106456305393056,0.0645283842784443,0.0,-1.6195365774306079,-0.0111718945056129,-0.2585798893446017,-9.81,10.945356141246984
chrono,1.0565,0.6654055154753163,-0.3828438541265725,0.0,-4.63922403778583,-0.010613366347166399,0.0645283842784443,0.0,-1.6195365774306079,-0.011303636950285204,-0.2634848893446017,-9.81,10.945356141246984
chrono,1.057,0.665214093548253,-0.3828438541265725,0.0,-4.63922403778583,-0.0105811021550271,0.0645283842784443,0.0,-1.6195365774306079,-0.011437831894957506,-0.2683898893446017,-9.81,10.945356141246984
chrono,1.0575,0.6650226716211898,-0.3828438541265725,0.0,-4.63922403778583,-0.0105488379628879,0.0645283842784443,0.0,-1.6195365774306079,-0.011574479339629809,-0.2732948893446016,-9.81,10.945356141246984
chrono,1.058,0.6648169970706204,-0.4113491011387612,-57.0104940243775,-4.63922403778583,-0.0105231019313285,0.0514720631188494,-26.112642319189927,-1.6195365774306079,-0.011618629568150698,-0.088300457041768,369.98886460566723,10.945356141246984
chrono,1.0585,0.6646113225200511,-0.4113491011387612,0.0,-4.63922403778583,-0.010497365899769101,0.0514720631188494,0.0,-1.6195365774306079,-0.011665232296671504,-0.093205457041768,-9.81,10.945356141246982
chrono,1.059,0.6644056479694816,-0.4113491011387612,0.0,-4.63922403778583,-0.0104716298682096,0.0514720631188494,0.0,-1.6195365774306079,-0.011714287525192407,-0.098110457041768,-9.81,10.945356141246984
chrono,1.0595,0.6641999734189122,-0.4113491011387612,0.0,-4.63922403778583,-0.0104458938366502,0.0514720631188494,0.0,-1.6195365774306079,-0.01176579525371331,-0.103015457041768,-9.81,10.945356141246984
chrono,1.06,0.6639841955656506,-0.4315557065233236,-40.413210769124916,-4.63922403778583,-0.0104221322115425,0.0475232502154229,-7.897625806852843,-1.6195365774306079,-0.0118057395786441,-0.0798886498615083,46.25361436051946,10.945356141246984
chrono,1.0605,0.6637684177123889,-0.4315557065233236,0.0,-4.63922403778583,-0.0103983705864348,0.0475232502154229,0.0,-1.6195365774306079,-0.011848136403574808,-0.0847936498615083,-9.81,10.945356141246984
chrono,1.061,0.6635526398591273,-0.4315557065233236,0.0,-8.87483553077523,-0.0103746089613271,0.0475232502154229,0.0,-2.233641341525504,-0.011892985728505598,-0.0896986498615083,-9.81,18.685674908117242
chrono,1.0615,0.6633368620058655,-0.4315557065233236,0.0,-8.87483553077523,-0.0103508473362194,0.0475232502154229,0.0,-2.233641341525504,-0.011940287553436305,-0.0946036498615083,-9.81,18.685674908117246
chrono,1.062,0.663121084152604,-0.4315557065233236,0.0,-8.87483553077523,-0.0103270857111117,0.0475232502154229,0.0,-2.233641341525504,-0.011990041878367108,-0.0995086498615083,-9.81,18.685674908117246
chrono,1.0625,0.6629053062993422,-0.4315557065233236,0.0,-8.87483553077523,-0.010303324086003901,0.0475232502154229,0.0,-2.233641341525504,-0.0120422487032978,-0.1044136498615083,-9.81,18.685674908117246
chrono,1.063,0.6626895284460806,-0.4315557065233236,0.0,-9.53106990735391,-0.010279562460896199,0.0475232502154229,0.0,-2.259150009582623,-0.012096908028228603,-0.1093186498615083,-9.81,21.883242429869462
chrono,1.0635,0.662473750592819,-0.4315557065233236,0.0,-6.816284477621648,-0.0102558008357885,0.0475232502154229,0.0,-1.0156908515259602,-0.012154019853159309,-0.1142236498615083,-9.81,3.7975822105519756
chrono,1.064,0.6622579727395572,-0.4315557065233236,0.0,-6.816284477621648,-0.010232039210680801,0.0475232502154229,0.0,-1.0156908515259602,-0.012213584178090098,-0.1191286498615083,-9.81,3.7975822105519756
chrono,1.0645,0.6620421948862957,-0.4315557065233236,0.0,-6.816284477621648,-0.010208277585573099,0.0475232502154229,0.0,-1.0156908515259602,-0.012275601003020803,-0.1240336498615082,-9.81,3.7975822105519756
chrono,1.065,0.6618264170330339,-0.4315557065233236,0.0,-6.816284477621648,-0.0101845159604654,0.0475232502154229,0.0,-1.0156908515259602,-0.012340070327951605,-0.1289386498615083,-9.81,3.7975822105519756
chrono,1.0655,0.6616106391797723,-0.4315557065233236,0.0,-4.89184586956808,-0.010160754335357701,0.0475232502154229,0.0,-0.6396134321520152,-0.01240699215288231,-0.1338436498615083,-9.81,1.1278862886224772
chrono,1.066,0.6613726243661724,-0.4760296271997123,-88.94784135277742,-4.891845869568081,-0.0101402167602615,0.0410751501924265,-12.896200045992812,-0.6396134321520153,-0.012435729804287005,-0.0574753028093705,152.73669410427547,1.1278862886224774
chrono,1.0665,0.6611346095525725,-0.4760296271997123,0.0,-4.891845869568081,-0.0101196791851653,0.0410751501924265,0.0,-0.6396134321520153,-0.0124669199556917,-0.0623803028093705,-9.81,1.1278862886224772
chrono,1.067,0.6608965947389728,-0.4760296271997123,0.0,-4.891845869568081,-0.010099141610069,0.0410751501924265,0.0,-0.6396134321520153,-0.012500562607096408,-0.0672853028093705,-9.81,1.1278862886224774
chrono,1.0675,0.6606585799253728,-0.4760296271997123,0.0,-4.891845869568081,-0.0100786040349728,0.0410751501924265,0.0,-0.6396134321520153,-0.012536657758501102,-0.0721903028093705,-9.81,1.1278862886224772
chrono,1.068,0.6604171198812959,-0.4829200881537884,-13.780921908152274,-4.891845869568081,-0.0100582003803839,0.0408073091778268,-0.5356820291995087,-0.6396134321520153,-0.0125584181804166,-0.0435208438309722,57.33891795679658,1.1278862886224774
chrono,1.0685,0.660175659837219,-0.4829200881537884,0.0,-4.891845869568081,-0.010037796725794999,0.0408073091778268,0.0,-0.6396134321520153,-0.012582631102332001,-0.0484258438309722,-9.81,1.1278862886224772
chrono,1.069,0.6599341997931422,-0.4829200881537884,0.0,-4.891845869568081,-0.0100173930712061,0.0408073091778268,0.0,-0.6396134321520153,-0.012609296524247499,-0.0533308438309722,-9.81,1.1278862886224774
chrono,1.0695,0.6596927397490653,-0.4829200881537884,0.0,-4.891845869568081,-0.0099969894166172,0.0408073091778268,0.0,-0.6396134321520153,-0.01263841444616301,-0.0582358438309722,-9.81,1.1278862886224772
chrono,1.07,0.6594512797049884,-0.4829200881537884,0.0,-4.891845869568081,-0.0099765857620283,0.0408073091778268,0.0,-0.6396134321520153,-0.012669984868078507,-0.0631408438309722,-9.81,1.1278862886224774
chrono,1.0705,0.6592098196609115,-0.4829200881537884,0.0,-4.891845869568081,-0.0099561821074393,0.0408073091778268,0.0,-0.6396134321520153,-0.012704007789994004,-0.0680458438309722,-9.81,1.1278862886224772
chrono,1.071,0.6589683596168346,-0.4829200881537884,0.0,-4.891845869568081,-0.009935778452850399,0.0408073091778268,0.0,-0.6396134321520153,-0.0127404832119095,-0.0729508438309722,-9.81,1.1278862886224774
chrono,1.0715,0.6587268995727578,-0.4829200881537884,0.0,-0.6562343765786791,-0.0099153747982615,0.0408073091778268,0.0,-0.025508668057119377,-0.0127794111338249,-0.0778558438309722,-9.81,-6.612432478247784
chrono,1.072,0.6584854395286809,-0.4829200881537884,0.0,-0.6562343765786791,-0.0098949711436726,0.0408073091778268,0.0,-0.025508668057119377,-0.01282079155574041,-0.0827608438309722,-9.81,-6.612432478247784
chrono,1.0725,0.6582439794846039,-0.4829200881537884,0.0,-0.6562343765786791,-0.0098745674890837,0.0408073091778268,0.0,-0.025508668057119377,-0.012864624477655906,-0.0876658438309722,-9.81,-6.612432478247784
chrono,1.073,0.658002519440527,-0.4829200881537884,0.0,-0.6562343765786791,-0.009854163834494799,0.0408073091778268,0.0,-0.025508668057119377,-0.012910909899571402,-0.0925708438309722,-9.81,-6.612432478247784
chrono,1.0735,0.6577610593964501,-0.4829200881537884,0.0,0.0,-0.0098337601799059,0.0408073091778268,0.0,0.0,-0.012959647821486897,-0.0974758438309722,-9.81,-9.81
chrono,1.074,0.6575195993523733,-0.4829200881537884,0.0,0.0,-0.009813356525317,0.0408073091778268,0.0,0.0,-0.013010838243402309,-0.1023808438309721,-9.81,-9.81
chrono,1.0745,0.6572781393082964,-0.4829200881537884,0.0,0.0,-0.009792952870728,0.0408073091778268,0.0,0.0,-0.013064481165317804,-0.1072858438309721,-9.81,-9.81
chrono,1.075,0.6570366792642195,-0.4829200881537884,0.0,0.0,-0.0097725492161391,0.0408073091778268,0.0,0.0,-0.013120576587233299,-0.1121908438309721,-9.81,-9.81
chrono,1.0755,0.6567952192201425,-0.4829200881537884,0.0,0.0,-0.009752145561550199,0.0408073091778268,0.0,0.0,-0.013179124509148807,-0.1170958438309721,-9.81,-9.81
chrono,1.076,0.6565537591760656,-0.4829200881537884,0.0,0.0,-0.0097317419069613,0.0408073091778268,0.0,0.0,-0.013240124931064301,-0.1220008438309721,-9.81,-9.81
chrono,1.0765,0.6563122991319887,-0.4829200881537884,0.0,0.0,-0.0097113382523724,0.0408073091778268,0.0,0.0,-0.013303577852979809,-0.1269058438309721,-9.81,-9.81
chrono,1.077,0.6560708390879119,-0.4829200881537884,0.0,0.0,-0.0096909345977835,0.0408073091778268,0.0,0.0,-0.013369483274895205,-0.1318108438309721,-9.81,-9.81
chrono,1.0775,0.655829379043835,-0.4829200881537884,0.0,0.0,-0.009670530943194599,0.0408073091778268,0.0,0.0,-0.013437841196810699,-0.1367158438309721,-9.81,-9.81
chrono,1.078,0.6555879189997581,-0.4829200881537884,0.0,0.0,-0.0096501272886057,0.0408073091778268,0.0,0.0,-0.013508651618726206,-0.1416208438309721,-9.81,-9.81
chrono,1.0785,0.6553464589556812,-0.4829200881537884,0.0,0.0,-0.0096297236340167,0.0408073091778268,0.0,0.0,-0.013581914540641699,-0.1465258438309721,-9.81,-9.81
chrono,1.079,0.6551049989116043,-0.4829200881537884,0.0,0.0,-0.0096093199794278,0.0408073091778268,0.0,0.0,-0.013657629962557205,-0.1514308438309721,-9.81,-9.81
chrono,1.0795,0.6548635388675275,-0.4829200881537884,0.0,0.0,-0.0095889163248389,0.0408073091778268,0.0,0.0,-0.013735797884472697,-0.1563358438309721,-9.81,-9.81
chrono,1.08,0.6546220788234506,-0.4829200881537884,0.0,0.0,-0.009568512670249999,0.0408073091778268,0.0,0.0,-0.013816418306388203,-0.1612408438309721,-9.81,-9.81
chrono,1.0805,0.6543806187793736,-0.4829200881537884,0.0,0.0,-0.0095481090156611,0.0408073091778268,0.0,0.0,-0.01389949122830371,-0.1661458438309721,-9.81,-9.81
chrono,1.081,0.6541391587352967,-0.4829200881537884,0.0,0.0,-0.0095277053610722,0.0408073091778268,0.0,0.0,-0.013985016650219104,-0.1710508438309721,-9.81,-9.81
chrono,1.0815,0.6538976986912198,-0.4829200881537884,0.0,0.0,-0.0095073017064833,0.0408073091778268,0.0,0.0,-0.014072994572134609,-0.1759558438309721,-9.81,-9.81
chrono,1.082,0.653656238647143,-0.4829200881537884,0.0,0.0,-0.0094868980518943,0.0408073091778268,0.0,0.0,-0.0141634249940501,-0.1808608438309721,-9.81,-9.81
chrono,1.0825,0.6534147786030661,-0.4829200881537884,0.0,0.0,-0.0094664943973054,0.0408073091778268,0.0,0.0,-0.014256307915965605,-0.185765843830972,-9.81,-9.81
chrono,1.083,0.6531733185589892,-0.4829200881537884,0.0,0.0,-0.0094460907427165,0.0408073091778268,0.0,0.0,-0.01435164333788111,-0.190670843830972,-9.81,-9.81
chrono,1.0835,0.6529318585149122,-0.4829200881537884,0.0,0.0,-0.009425687088127601,0.0408073091778268,0.0,0.0,-0.0144494312597966,-0.195575843830972,-9.81,-9.81
chrono,1.084,0.6526903984708353,-0.4829200881537884,0.0,0.0,-0.0094052834335387,0.0408073091778268,0.0,0.0,-0.014549671681712104,-0.200480843830972,-9.81,-9.81
chrono,1.0845,0.6524489384267584,-0.4829200881537884,0.0,0.0,-0.0093848797789498,0.0408073091778268,0.0,0.0,-0.014652364603627607,-0.205385843830972,-9.81,-9.81
chrono,1.085,0.6522074783826816,-0.4829200881537884,0.0,0.0,-0.0093644761243609,0.0408073091778268,0.0,0.0,-0.01475751002554311,-0.210290843830972,-9.81,-9.81
chrono,1.0855,0.6519660183386047,-0.4829200881537884,0.0,0.0,-0.009344072469772001,0.0408073091778268,0.0,0.0,-0.0148651079474586,-0.215195843830972,-9.81,-9.81
chrono,1.086,0.6517245582945277,-0.4829200881537884,0.0,0.0,-0.009323668815183,0.0408073091778268,0.0,0.0,-0.014975158369374006,-0.220100843830972,-9.81,-9.81
chrono,1.0865,0.6514830982504509,-0.4829200881537884,0.0,0.0,-0.009303265160594099,0.0408073091778268,0.0,0.0,-0.015087661291289509,-0.225005843830972,-9.81,-9.81
chrono,1.087,0.651241638206374,-0.4829200881537884,0.0,0.0,-0.0092828615060052,0.0408073091778268,0.0,0.0,-0.015202616713204997,-0.229910843830972,-9.81,-9.81
chrono,1.0875,0.6510001781622972,-0.4829200881537884,0.0,0.0,-0.0092624578514163,0.0408073091778268,0.0,0.0,-0.0153200246351205,-0.234815843830972,-9.81,-9.81
chrono,1.088,0.6507587181182203,-0.4829200881537884,0.0,0.0,-0.0092420541968274,0.0408073091778268,0.0,0.0,-0.015439885057036001,-0.239720843830972,-9.81,-9.81
chrono,1.0885,0.6505172580741433,-0.4829200881537884,0.0,0.0,-0.009221650542238499,0.0408073091778268,0.0,0.0,-0.015562197978951503,-0.244625843830972,-9.81,-9.81
chrono,1.089,0.6502757980300664,-0.4829200881537884,0.0,0.0,-0.0092012468876496,0.0408073091778268,0.0,0.0,-0.015686963400867004,-0.249530843830972,-9.81,-9.81
chrono,1.0895,0.6500343379859895,-0.4829200881537884,0.0,0.0,-0.0091808432330607,0.0408073091778268,0.0,0.0,-0.015814181322782506,-0.254435843830972,-9.81,-9.81
chrono,1.09,0.6497928779419126,-0.4829200881537884,0.0,-0.04531889676739932,-0.0091604395784717,0.0408073091778268,0.0,0.007742518978927316,-0.01594385174469791,-0.259340843830972,-9.81,-8.145255915479598
chrono,1.0905,0.6495514178978358,-0.4829200881537884,0.0,-0.04531889676739932,-0.0091400359238828,0.0408073091778268,0.0,0.007742518978927316,-0.01607597466661341,-0.264245843830972,-9.81,-8.145255915479597
chrono,1.091,0.6493099578537589,-0.4829200881537884,0.0,-0.04531889676739932,-0.009119632269293899,0.0408073091778268,0.0,0.007742518978927316,-0.01621055008852891,-0.269150843830972,-9.81,-8.145255915479597
chrono,1.0915,0.6490684978096819,-0.4829200881537884,0.0,-0.1346156474968054,-0.009099228614705,0.0408073091778268,0.0,0.004121358319891005,-0.01634757801044441,-0.274055843830972,-9.81,-6.999344929709504
chrono,1.092,0.648827037765605,-0.4829200881537884,0.0,-0.1346156474968054,-0.0090788249601161,0.0408073091778268,0.0,0.004121358319891005,-0.01648705843235991,-0.2789608438309719,-9.81,-6.999344929709504
chrono,1.0925,0.6485855777215281,-0.4829200881537884,0.0,-0.1346156474968054,-0.0090584213055272,0.0408073091778268,0.0,0.004121358319891005,-0.01662899135427541,-0.2838658438309719,-9.81,-6.999344929709504
chrono,1.093,0.6483441176774513,-0.4829200881537884,0.0,-0.1346156474968054,-0.009038017650938299,0.0408073091778268,0.0,0.004121358319891005,-0.01677337677619091,-0.2887708438309719,-9.81,-6.999344929709504
