source,step,time,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,gap,normal_x,normal_y,normal_z,contact_force_x,contact_force_y,contact_force_z,contact_force,contacts,candidate_pairs
bearing_rotating_inner_cpp,2588,1.2945,0.9665096791897716,0.25663067329616185,-9.0976357205324157e-21,-0.0039001411454104564,0.014688137659021388,-1.1661090128483068e-20,-0.0002406659404758163,7.6071238752639658e-06,1.8809113975794971e-20,3.710766634538384e-20,-1.2178876457001236e-19,-0.093843582828832914,-0.00020427628255969632,-0.96576716622683756,-0.2594104482055109,0,-0.00020456604940435283,6.4660552931203059e-06,1.5987746879424919e-20,0.00020466821550978013,112,128
bearing_rotating_inner_cpp,2589,1.2949999999999999,0.96650772905904714,0.2566380173668385,-9.1034615321772459e-21,-0.0039002614490061143,0.014688141353273319,-1.1651623289660814e-20,-0.00024060719131576563,7.3885038608112463e-06,1.8933677644508725e-20,3.7103921349486804e-20,-1.2176779259298895e-19,-0.093842571724004037,-0.00020427623342816301,-0.96576520679114719,-0.25941774293916886,0,-0.00020451611261811535,6.2802282802836185e-06,1.6093625997831706e-20,0.00020461251571611674,0,0
bearing_rotating_inner_cpp,2590,1.2955000000000001,0.96650577886818556,0.25664536143930761,-9.1092825792617477e-21,-0.0039003817232137845,0.014688144938178252,-1.1642094169004203e-20,-0.00024054841534035948,7.1698098673411703e-06,1.905824131322248e-20,3.7096805857282433e-20,-1.2173633462745384e-19,-0.09384156018506995,-0.00020427618424097868,-0.96576324731512542,-0.25942503760305019,0,-0.00020446615303914523,6.0943383875646811e-06,1.6199505116238494e-20,0.00020455695710243956,112,128
bearing_rotating_inner_cpp,2591,1.296,0.96650382861720152,0.25665270551351443,-9.1150988929268392e-21,-0.003900501968019904,0.01468814841369938,-1.1632627330181948e-20,-0.00024048961223908233,6.9510422556762208e-06,1.8933677644508725e-20,3.7088566866308953e-20,-1.2169888466848347e-19,-0.093840548215018499,-0.00020427613499897514,-0.965761287798788,-0.25943233219710016,0,-0.00020441617040318794,5.9083859184913486e-06,1.6093625997831706e-20,0.0002045015397166168,0,0
bearing_rotating_inner_cpp,2592,1.2965,0.96650187830610979,0.25666004958940436,-9.1209101617633466e-21,-0.0039006221834114439,0.01468815177979989,-1.1622537673016125e-20,-0.00024043078307965648,6.7322010188775039e-06,2.017931433164627e-20,3.7082200373283989e-20,-1.2166742670294835e-19,-0.093839535816838751,-0.0002042760857009409,-0.96575932824215105,-0.25943962672126486,0,-0.00020436616561751389,5.7223708657153915e-06,1.7152417181899582e-20,0.00020444626476785998,112,128
bearing_rotating_inner_cpp,2593,1.2969999999999999,0.96649992793492512,0.25666739366692259,-9.126716884025947e-21,-0.0039007423693752452,0.014688155036443138,-1.1613444525200014e-20,-0.00024037192760274079,6.5132864969508208e-06,1.818629563222319e-20,3.7070216386413468e-20,-1.2161649475874864e-19,-0.093838522993520912,-0.00020427603634818491,-0.96575736864523032,-0.25944692117548962,0,-0.00020431613846233897,5.5362935211416463e-06,1.5458351287390981e-20,0.00020439113234706126,0,0
bearing_rotating_inner_cpp,2594,1.2975000000000001,0.96649797750366218,0.2566747377460144,-9.1325189974328045e-21,-0.0039008625258979079,0.014688158183592684,-1.1604226813715187e-20,-0.00024031304532521475,6.2942990923520181e-06,1.8435422969653708e-20,3.7062726394619395e-20,-1.2158204079649589e-19,-0.093837509748056366,-0.00020427598693976813,-0.96575540900804202,-0.25945421555971993,0,-0.0002042660885261891,5.3501542277340092e-06,1.5670109524204556e-20,0.00020433614235384172,112,128
bearing_rotating_inner_cpp,2595,1.298,0.96649602701233572,0.256682081826625,-9.1383163151384172e-21,-0.0039009826529659546,0.014688161221212245,-1.1594635411224219e-20,-0.00024025413609355534,6.0752391208007683e-06,1.9182804981936234e-20,3.7053738404466509e-20,-1.2154159484080789e-19,-0.093836496083437651,-0.00020427593747576061,-0.96575344933060192,-0.25946150987390115,0,-0.00020421601567931111,5.1639532536487372e-06,1.6305384234645282e-20,0.00020428129496637354,0,0
bearing_rotating_inner_cpp,2596,1.2985,0.96649407646096042,0.25668942590869964,-9.1441088371427836e-21,-0.0039011027505663569,0.014688164149265557,-1.1585044008733251e-20,-0.00024019520080461459,5.8561066239304349e-06,1.9182804981936234e-20,3.7045124913903323e-20,-1.2150114888511989e-19,-0.093835482002658455,-0.00020427588795623064,-0.96575148961292612,-0.25946880411797946,0,-0.00020416592068398404,4.9776906303052824e-06,1.6305384234645282e-20,0.00020422659124793199,112,128
bearing_rotating_inner_cpp,2597,1.2989999999999999,0.96649212584955102,0.25669676999218349,-9.149897030559663e-21,-0.0039012228186859582,0.014688166967716527,-1.1576386833757637e-20,-0.00024013623920252081,5.6369019417468191e-06,1.7314349951226909e-20,3.7037260422519544e-20,-1.2146669492286715e-19,-0.09383446750871359,-0.00020427583838174588,-0.9657495298550306,-0.25947609829189938,0,-0.00020411580332186586,4.7913666495058498e-06,1.4717197458543468e-20,0.00020417203128758997,0,0
bearing_rotating_inner_cpp,2598,1.2995000000000001,0.96649017517812241,0.25670411407702176,-9.1556803348525451e-21,-0.0039013428573116972,0.014688169676529176,-1.1566608585763598e-20,-0.00024007725147809356,5.4176252962945259e-06,1.9556495988077497e-20,3.702602543482843e-20,-1.2141875897538506e-19,-0.093833452604598994,-0.00020427578875128867,-0.96574757005693135,-0.25948339239560719,0,-0.00020406566375668733,4.6049815018211244e-06,1.6623021589865644e-20,0.00020411761555311558,112,128
bearing_rotating_inner_cpp,2599,1.3,0.96648822444668925,0.2567114581631596,-9.1614594039806911e-21,-0.0039014628664304253,0.014688172275667682,-1.1558138256291055e-20,-0.00024001823745612577,5.1982770137015688e-06,1.6940658945085646e-20,3.701778644385495e-20,-1.2138280701477351e-19,-0.093832437293311741,-0.00020427573906590276,-0.96574561021864425,-0.25949068642904782,0,-0.00020401550183779359,4.4185354612117971e-06,1.4399560103323106e-20,0.00020406334419916956,0,0
bearing_rotating_inner_cpp,2600,1.3005,0.96648627365526618,0.25671880225054217,-9.1672336151257564e-21,-0.0039015828460290097,0.014688174765096361,-1.1548422290131374e-20,-0.00023995919716870984,4.9788573576459161e-06,1.9431932319363743e-20,3.7008049454522651e-20,-1.2133786706400906e-19,-0.093831421577849988,-0.00020427568932516972,-0.96574365034018561,-0.25949798039216676,0,-0.00020396531759341859,4.2320287544122672e-06,1.6517142471458857e-20,0.00020400921755735031,112,128
bearing_rotating_inner_cpp,2601,1.3009999999999999,0.96648432280386809,0.25672614633911456,-9.1730033731196656e-21,-0.0039017027960951338,0.014688177144779447,-1.1539515987818333e-20,-0.00023990013224822054,4.7593661720024549e-06,1.7812604626081927e-20,3.6993443970524207e-20,-1.2127944512801528e-19,-0.093830405461213018,-0.0002042756395287202,-0.9657416904215711,-0.25950527428490994,0,-0.00020391511241090745,4.0454612469396948e-06,1.5140713932170619e-20,0.00020395523731018408,0,0
bearing_rotating_inner_cpp,2602,1.3015000000000001,0.96648237189250974,0.25673349042882188,-9.1787683665532466e-21,-0.003901822716615004,0.014688179414681706,-1.1529986867161721e-20,-0.00023984103974042381,4.5398045184219527e-06,1.905824131322248e-20,3.6985579479140428e-20,-1.2124349316740373e-19,-0.093829388946401193,-0.00020427558967678759,-0.96573973046281703,-0.25951256810722223,0,-0.00020386488377917289,3.858833840209529e-06,1.6199505116238494e-20,0.00020390140126272309,112,128
bearing_rotating_inner_cpp,2603,1.302,0.9664804209212059,0.25674083451960927,-9.1845289068356715e-21,-0.0039019426075759256,0.014688181574767749,-1.152108056484868e-20,-0.00023978192184321429,4.3201720846541836e-06,1.7812604626081927e-20,3.6978838486525763e-20,-1.2120903920515099e-19,-0.093828372036415961,-0.00020427553976985554,-0.96573777046393916,-0.25951986185904929,0,-0.00020381463356646608,3.6721462722853096e-06,1.5140713932170619e-20,0.00020384771157429729,0,0
bearing_rotating_inner_cpp,2604,1.3025,0.96647846988997144,0.2567481786114218,-9.190284993966939e-21,-0.0039020624689647212,0.014688183625002451,-1.1512174262535639e-20,-0.00023972277759121835,4.1004694049939783e-06,1.7812604626081927e-20,3.6971722994321392e-20,-1.2117608324125707e-19,-0.093827354734259835,-0.00020427548980729614,-0.9657358104249536,-0.25952715554033651,0,-0.00020376436095223365,3.485398995546351e-06,1.5140713932170619e-20,0.00020379416772918287,112,128
bearing_rotating_inner_cpp,2605,1.3029999999999999,0.96647651879882102,0.25675552270420449,-9.1960362542560437e-21,-0.0039021823007688709,0.014688185565350656,-1.1502520578210314e-20,-0.0002396636082993564,3.8806964100523977e-06,1.9307368650649989e-20,3.6961611505399391e-20,-1.2113114329049262e-19,-0.093826337042936414,-0.00020427543978954036,-0.96573385034587667,-0.25953444915102908,0,-0.00020371406705477628,3.298591947399214e-06,1.6411263353052069e-20,0.00020374077114027357,0,0
bearing_rotating_inner_cpp,2606,1.3035000000000001,0.96647456764776951,0.25676286679790239,-9.2017827188439036e-21,-0.0039023021029753655,0.01468818739577747,-1.1492929175719346e-20,-0.0002396044129892444,3.6608536271853787e-06,1.9182804981936234e-20,3.6950376517708277e-20,-1.2108470534136936e-19,-0.093825318965450322,-0.00020427538971605673,-0.96573189022672401,-0.25954174269107233,0,-0.00020366375104105661,3.1117255837189009e-06,1.6305384234645282e-20,0.00020368752127762233,112,128
bearing_rotating_inner_cpp,2607,1.304,0.96647261643683169,0.25677021089246049,-9.207524636857855e-21,-0.0039024218755716266,0.014688189116248026,-1.1483836027903235e-20,-0.00023954519252217255,3.4409411119040723e-06,1.818629563222319e-20,3.6940265028786277e-20,-1.210382673922461e-19,-0.093824300504807265,-0.00020427533958684545,-0.96572993006751184,-0.25954903616041197,0,-0.00020361341364370059,2.9247999445120773e-06,1.5458351287390981e-20,0.00020363441916914767,0,0
bearing_rotating_inner_cpp,2608,1.3045,0.96647066516602242,0.25677755498782384,-9.2132618525933127e-21,-0.003902541618544207,0.014688190726727824,-1.1474431470915337e-20,-0.00023948594516081528,3.2209595962617854e-06,1.8809113975794971e-20,3.6930902539043683e-20,-1.2099632343819927e-19,-0.093823281664013963,-0.00020427528940326095,-0.96572796986825626,-0.25955632955899266,0,-0.00020356305338660297,2.7378156567078344e-06,1.5987746879424919e-20,0.00020358146364206906,112,128
bearing_rotating_inner_cpp,2609,1.3049999999999999,0.96646871383535649,0.25678489908393742,-9.2189940235001876e-21,-0.0039026613318810465,0.014688192227182135,-1.1464341813749514e-20,-0.00023942667367899545,3.0009086222915204e-06,2.017931433164627e-20,3.6922289048480497e-20,-1.2096037147758772e-19,-0.093822262446078178,-0.00020427523916340988,-0.96572600962897315,-0.25956362288676066,0,-0.00020351267262709653,2.5507723287438861e-06,1.7152417181899582e-20,0.00020352865734165509,0,0
bearing_rotating_inner_cpp,2610,1.3055000000000001,0.96646676244484875,0.25679224318074623,-9.2247214921285687e-21,-0.0039027810155691195,0.014688193617576624,-1.1454937256761617e-20,-0.00023936737614596582,2.7807889775577355e-06,1.8809113975794971e-20,3.6908058064071754e-20,-1.2090045154323512e-19,-0.093821242854008696,-0.00020427518886821408,-0.96572404934967893,-0.25957091614366012,0,-0.0002034622697238022,2.3636706316080949e-06,1.5987746879424919e-20,0.00020347599892865981,112,128
bearing_rotating_inner_cpp,2611,1.306,0.96646481099451398,0.25679958727819518,-9.2304441650557035e-21,-0.0039029006695958687,0.014688194897876971,-1.1445345854270649e-20,-0.00023930805349847706,2.560600693285453e-06,1.9182804981936234e-20,3.6898695574329161e-20,-1.2086000558754712e-19,-0.093820222890815291,-0.00020427513851799519,-0.96572208903038936,-0.25957820932963716,0,-0.00020341184547370249,2.1765105884933545e-06,1.6305384234645282e-20,0.0002034234894926327,0,0
bearing_rotating_inner_cpp,2612,1.3065,0.96646285948436705,0.25680693137622923,-9.2361621357043445e-21,-0.0039030202939485102,0.014688196068049051,-1.1435941297282751e-20,-0.00023924870528289899,2.3403441615221787e-06,1.8809113975794971e-20,3.6889333084586568e-20,-1.2082105763021792e-19,-0.093819202559508763,-0.00020427508811231176,-0.96572012867112056,-0.25958550244463668,0,-0.00020336139949068261,1.9892925369867821e-06,1.5987746879424919e-20,0.00020337112894313863,112,128
bearing_rotating_inner_cpp,2613,1.3069999999999999,0.96646090791442274,0.25681427547479324,-9.2418751238062373e-21,-0.0039031398886145994,0.014688197128058791,-1.1425976203785642e-20,-0.00023918933217837585,2.1200194794124272e-06,1.9930186994218761e-20,3.6877723597305753e-20,-1.2077162368437703e-19,-0.093818181863100911,-0.0002042750376513787,-0.96571816827188872,-0.25959279548860392,0,-0.00020331093235186566,1.8020165588393326e-06,1.6940658945086007e-20,0.00020331891814945118,0,0
bearing_rotating_inner_cpp,2614,1.3075000000000001,0.96645895628469591,0.25682161957383215,-9.247583658756974e-21,-0.0039032594535814611,0.014688198077872316,-1.1417069901472601e-20,-0.00023912993372347119,1.8996270494120449e-06,1.7812604626081927e-20,3.6864616111666124e-20,-1.2071170375002443e-19,-0.093817160804604491,-0.00020427498713460008,-0.96571620783270984,-0.25960008846148408,0,-0.00020326044366531621,1.6146829933474525e-06,1.5140713932170619e-20,0.0002032668570136071,112,128
bearing_rotating_inner_cpp,2615,1.3080000000000001,0.96645700459520145,0.25682896367329089,-9.2532871800200447e-21,-0.0039033789888364553,0.01468819891745588,-1.1407042526141134e-20,-0.00023907050998844132,1.6791671282601062e-06,2.0054750662932515e-20,3.6853381123975009e-20,-1.2066077180582472e-19,-0.093816139387033259,-0.000204274936562442,-0.96571424735360001,-0.25960738136322287,0,-0.00020320993349016146,1.4272920600412584e-06,1.7046538063492794e-20,0.00020321494588661657,0,0
bearing_rotating_inner_cpp,2616,1.3085,0.96645505284595423,0.25683630777311428,-9.2589859678637034e-21,-0.0039034984943673171,0.014688199646775776,-1.139757568731888e-20,-0.00023901106172355413,1.4586397922844441e-06,1.8933677644508725e-20,3.6839524639155973e-20,-1.2060534586654857e-19,-0.093815117613401944,-0.000204274885934959,-0.96571228683457544,-0.25961467419376488,0,-0.00020315940246517372,1.2398438244620812e-06,1.6093625997831706e-20,0.00020316318569739818,112,128
bearing_rotating_inner_cpp,2617,1.3089999999999999,0.96645310103696913,0.2568436518732472,-9.2646799600061174e-21,-0.003903617970161242,0.01468820026579858,-1.1387984284827912e-20,-0.00023895158784981163,1.2380456070049117e-06,1.9182804981936234e-20,3.683016214941338e-20,-1.2056340191250174e-19,-0.093814095486726201,-0.00020427483525246068,-0.96571032627565223,-0.25962196695305539,0,-0.0002031088496720774,1.0523387660073619e-06,1.6305384234645282e-20,0.00020311157581977688,0,0
bearing_rotating_inner_cpp,2618,1.3095000000000001,0.96645114916826103,0.25685099597363442,-9.2703691564472866e-21,-0.0039037374162060666,0.014688200774490833,-1.1378392882336944e-20,-0.00023889208964917447,1.0173845065020171e-06,1.9182804981936234e-20,3.6818178162542858e-20,-1.2051396796666085e-19,-0.093813073010022674,-0.00020427478451401679,-0.96570836567684637,-0.25962925964103989,0,-0.00020305827620198733,8.6477683018551438e-07,1.6305384234645282e-20,0.00020306011763290347,112,128
bearing_rotating_inner_cpp,2619,1.3100000000000001,0.96644919723984479,0.25685834007422081,-9.2760533080598716e-21,-0.0039038568324890836,0.014688201172819361,-1.1368303225171121e-20,-0.00023883256603397102,7.9665705629561323e-07,2.017931433164627e-20,3.6808066673620858e-20,-1.2047052601425522e-19,-0.093812050186308921,-0.00020427473372031134,-0.96570640503817395,-0.25963655225766358,0,-0.00020300768112907578,6.771584985759181e-07,1.7152417181899582e-20,0.00020300881050101422,0,0
bearing_rotating_inner_cpp,2620,1.3105,0.96644724525173531,0.2568656841749512,-9.2817325705484609e-21,-0.0039039762189981429,0.014688201460750982,-1.1358524977177082e-20,-0.00023877301811876112,5.7586324250791243e-07,1.9556495988077497e-20,3.6795708187160636e-20,-1.2041659807333788e-19,-0.093811027018603443,-0.00020427468287144402,-0.96570444435965119,-0.259643844802871,0,-0.00020295706540097901,4.8948375486892142e-07,1.6623021589865644e-20,0.00020295765565881853,112,128
bearing_rotating_inner_cpp,2621,1.3109999999999999,0.96644529320394745,0.25687302827577035,-9.2874066947857151e-21,-0.0039040955757205504,0.014688201638252794,-1.1348248474508188e-20,-0.00023871344481500578,3.5500362371987393e-07,2.0553005337787533e-20,3.6785971197828336e-20,-1.2037315612093225e-19,-0.09381000350992566,-0.00020427463196695999,-0.9657024836412943,-0.25965113727660771,0,-0.00020290642809303559,3.0175308046286906e-07,1.7470054537119944e-20,0.00020290665246954273,0,0
bearing_rotating_inner_cpp,2622,1.3115000000000001,0.9664433410964961,0.25688037237662298,-9.2930762101672264e-21,-0.0039042149026442883,0.014688201705291856,-1.1339030763023361e-20,-0.00023865384747578933,1.3407812360366478e-07,1.8435422969653708e-20,3.6775110709726928e-20,-1.2032671817180899e-19,-0.093808979663295905,-0.00020427458100657857,-0.96570052288311925,-0.25965842967881875,0,-0.00020285577035441166,1.1396640571935214e-07,1.5670109524204556e-20,0.00020285580236814385,112,128
bearing_rotating_inner_cpp,2623,1.3120000000000001,0.96644138892939624,0.2568877164774539,-9.2987405561564861e-21,-0.0039043341997569694,0.014688201661835463,-1.1328691978520111e-20,-0.00023859422536211955,-8.6912785995929553e-08,2.0677569006501287e-20,3.6764250221625521e-20,-1.202787822243269e-19,-0.093807955481735414,-0.00020427452999135338,-0.96569856208514238,-0.25966572200944921,0,-0.00020280509155816688,-7.3875866937195961e-08,1.7575933655526732e-20,0.00020280510501355771,0,0
bearing_rotating_inner_cpp,2624,1.3125,0.96643943670266275,0.25689506057820782,-9.3044000441626666e-21,-0.0039044534670463517,0.014688201507851011,-1.1318976012360429e-20,-0.00023853457876456263,-3.0796890385098585e-07,1.9431932319363743e-20,3.675413873270352e-20,-1.2023384227356245e-19,-0.093806930968266325,-0.00020427447892034533,-0.96569660124737955,-0.25967301426844441,0,-0.00020275439195017092,-2.6177356705965496e-07,1.6517142471458857e-20,0.00020275456093632997,112,128
bearing_rotating_inner_cpp,2625,1.3129999999999999,0.9664374844163105,0.25690240467882947,-9.3100545807630153e-21,-0.0039045727045003515,0.014688201243305993,-1.1309073200697676e-20,-0.00023847490799970561,-5.2909003567247481e-07,1.9805623325505006e-20,3.6739533248705077e-20,-1.2017242434085104e-19,-0.093805906125911664,-0.0002042744277944524,-0.9656946403698472,-0.25968030645574869,0,-0.00020270367179993411,-4.4972653025457618e-07,1.6834779826679219e-20,0.00020270417069001668,0,0
bearing_rotating_inner_cpp,2626,1.3135000000000001,0.96643553207035449,0.25690974877926354,-9.3157043216621192e-21,-0.0039046919121064182,0.014688200868168164,-1.1299481798206708e-20,-0.00023841521213339989,-7.5027565757390668e-07,1.9182804981936234e-20,3.6728672760603669e-20,-1.2012299039501015e-19,-0.093804880957695347,-0.00020427437661278328,-0.96569267945256121,-0.25968759857130824,0,-0.0002026529303134607,-6.3773430948587133e-07,1.6305384234645282e-20,0.0002026539337631566,112,128
bearing_rotating_inner_cpp,2627,1.3140000000000001,0.96643357966480958,0.25691709287945474,-9.3213488308871371e-21,-0.0039048110898524712,0.014688200382405293,-1.1289018450034744e-20,-0.0002383554921058656,-9.7152574179970586e-07,2.0926696343928796e-20,3.6716314274143447e-20,-1.2007505444752807e-19,-0.093803855466642119,-0.00020427432537580294,-0.96569071849553811,-0.25969489061506684,0,-0.00020260216828964331,-8.2579688110279995e-07,1.7787691892340307e-20,0.00020260385123722053,0,0
bearing_rotating_inner_cpp,2628,1.3145,0.96643162719969067,0.25692443697934775,-9.3269882641426544e-21,-0.0039049302377268231,0.014688199785985184,-1.1278866511034564e-20,-0.00023829574870379983,-1.1928402189609333e-06,2.0303878000360024e-20,3.6706951784400854e-20,-1.2003311049348124e-19,-0.093802829655777631,-0.00020427427408294498,-0.96568875749879368,-0.25970218258697059,0,-0.0002025513863978745,-1.0139141867888258e-06,1.7258296300306369e-20,0.00020255392406388781,112,128
bearing_rotating_inner_cpp,2629,1.3149999999999999,0.96642967467501284,0.2569317810788872,-9.3326228394150924e-21,-0.0039050493557169232,0.014688199078876007,-1.1269150544874882e-20,-0.00023823598020028536,-1.4142183535348352e-06,1.9431932319363743e-20,3.6697963794247967e-20,-1.1999266453779324e-19,-0.093801803528128364,-0.00020427422273520016,-0.96568679646234423,-0.25970947448696402,0,-0.00020250058317052212,-1.2020856002724686e-06,1.6517142471458857e-20,0.0002025041510542239,0,0
bearing_rotating_inner_cpp,2630,1.3155000000000001,0.96642772209079097,0.2569391251780177,-9.3382522141543608e-21,-0.0039051684438109534,0.014688198261045881,-1.1258749478537274e-20,-0.00023817618806029617,-1.635660253074267e-06,2.0802132675215042e-20,3.6685979807377446e-20,-1.1994173259359352e-19,-0.093800777086721646,-0.00020427417133227468,-0.96568483538620609,-0.2597167663149918,0,-0.00020244975985150282,-1.3903112159865738e-06,1.768181277393352e-20,0.00020245453373340017,112,128
bearing_rotating_inner_cpp,2631,1.3160000000000001,0.96642576944703995,0.25694646927668391,-9.3438769800378863e-21,-0.0039052875019969162,0.014688197332463106,-1.1249531767052448e-20,-0.00023811637192561186,-1.8571655498178519e-06,1.8435422969653708e-20,3.6674744819686331e-20,-1.1989379664611144e-19,-0.093799750334585638,-0.00020427411987326721,-0.96568287427039523,-0.25972405807099974,0,-0.00020239891613650507,-1.5785907165243958e-06,1.5670109524204556e-20,0.00020240507207548508,0,0
bearing_rotating_inner_cpp,2632,1.3165,0.96642381674377487,0.25695381337483048,-9.3494969813610835e-21,-0.0039054065302623624,0.014688196293096246,-1.1240002646395836e-20,-0.0002380565308924415,-2.0787337198791001e-06,1.905824131322248e-20,3.6659764836098181e-20,-1.1983237871340003e-19,-0.093798723274749321,-0.00020427406835896354,-0.96568091311492799,-0.25973134975493212,0,-0.00020234805125880271,-1.7669236618017524e-06,1.6199505116238494e-20,0.0002023557655898682,112,128
bearing_rotating_inner_cpp,2633,1.3169999999999999,0.9664218639810106,0.25696115747240195,-9.3551115641646928e-21,-0.0039055255285961911,0.014688195142913644,-1.1229165607217729e-20,-0.00023799666765741273,-2.3003652038777744e-06,2.1674078356214332e-20,3.6647406349637959e-20,-1.1977845077248269e-19,-0.093797695910242507,-0.00020427401678926505,-0.96567895191982056,-0.25973864136673436,0,-0.00020229716750865996,-1.9553104241561144e-06,1.8422966602781032e-20,0.00020230661684898405,0,0
bearing_rotating_inner_cpp,2634,1.3175000000000001,0.96641991115876213,0.25696850156934287,-9.3607211021397194e-21,-0.0039056444969858758,0.01468819388188416,-1.1219075950051906e-20,-0.00023793677936950752,-2.5220589679186833e-06,2.017931433164627e-20,3.6635422362767437e-20,-1.1973351082171823e-19,-0.093796668244095785,-0.00020427396516419749,-0.96567699068508905,-0.25974593290635112,0,-0.00020224626246388393,-2.143750123048918e-06,1.7152417181899582e-20,0.00020225762370106176,112,128
bearing_rotating_inner_cpp,2635,1.3180000000000001,0.96641795827704446,0.25697584566559784,-9.3663258755544177e-21,-0.0039057634354195572,0.014688192509976617,-1.1209546829395295e-20,-0.00023787686736272823,-2.7438150848602127e-06,1.905824131322248e-20,3.6622314877127808e-20,-1.1967808488244209e-19,-0.093795640279340578,-0.00020427391348388569,-0.96567502941074979,-0.259753224373727,0,-0.00020219533725868339,-2.3322428233805578e-06,1.6199505116238494e-20,0.00020220878755815714,0,0
bearing_rotating_inner_cpp,2636,1.3185,0.96641600533587257,0.2569831897611114,-9.3719253550131955e-21,-0.003905882343885642,0.014688191027159906,-1.1198958917554617e-20,-0.00023781693216963495,-2.9656334228633785e-06,2.1175823681356305e-20,3.6606585894360251e-20,-1.1961816494808949e-19,-0.093794612019009085,-0.00020427386174779784,-0.96567306809681863,-0.25976051576880771,0,-0.00020214439234445968,-2.5207884085798118e-06,1.7999450129153882e-20,0.00020216010914745689,112,128
bearing_rotating_inner_cpp,2637,1.319,0.96641405233526134,0.2569905338558281,-9.3775196650797217e-21,-0.003906001222372149,0.014688189433403161,-1.1188620133051366e-20,-0.00023775697301393894,-3.1875134892667134e-06,2.0677569006501287e-20,3.6593852908310322e-20,-1.1956423700717214e-19,-0.09379358346613427,-0.00020427380995671201,-0.96567110674331236,-0.25976780709153763,0,-0.00020209342706214349,-2.7093864666026882e-06,1.7575933655526732e-20,0.00020211158808130551,0,0
bearing_rotating_inner_cpp,2638,1.3195000000000001,0.96641209927522587,0.25699787794969242,-9.3831090548813327e-21,-0.0039061200708670248,0.014688187728675674,-1.117877960322297e-20,-0.00023769698975165815,-3.4094549752894387e-06,1.9681059656791252e-20,3.65818689214398e-20,-1.1951630105969006e-19,-0.093792554623749885,-0.00020427375811009037,-0.96566914535024673,-0.25977509834186191,0,-0.00020204244128892515,-2.8980367279611554e-06,1.6728900708272432e-20,0.00020206322450872988,112,128
bearing_rotating_inner_cpp,2639,1.3200000000000001,0.96641014615578114,0.25700522204264892,-9.388693399854361e-21,-0.0039062388893585653,0.014688185912946784,-1.1168689946057147e-20,-0.00023763698308101877,-3.6314577803175929e-06,2.017931433164627e-20,3.6570633933748686e-20,-1.1946836511220797e-19,-0.093791525494890435,-0.00020427370620752354,-0.96566718391763828,-0.25978238951972532,0,-0.00020199143561857647,-3.0867391136595332e-06,1.7152417181899582e-20,0.00020201501929710406,0,0
bearing_rotating_inner_cpp,2640,1.3205,0.96640819297694225,0.25701256613464202,-9.3942724820123868e-21,-0.0039063576778355456,0.01468818398618584,-1.1158164316050826e-20,-0.00023757695396045553,-3.8535218870039412e-06,2.105126001264255e-20,3.6558275447288464e-20,-1.1941293917293183e-19,-0.093790496082591185,-0.00020427365424998295,-0.96566522244550312,-0.25978968062507263,0,-0.00020194041086653416,-3.2754936036608746e-06,1.7893571010747095e-20,0.00020196697353600229,112,128
bearing_rotating_inner_cpp,2641,1.321,0.96640623973872408,0.25701991022561621,-9.3998469241737532e-21,-0.0039064764362857791,0.01468818194836259,-1.1148884322731642e-20,-0.00023751690046702745,-4.0756465008451315e-06,1.8559986638367462e-20,3.6546665960007649e-20,-1.1936500322544974e-19,-0.093789466389888151,-0.00020427360223710457,-0.96566326093385735,-0.25979697165784865,0,-0.00020188936539670502,-3.4642995258306868e-06,1.5775988642611344e-20,0.00020191908585244966,0,0
bearing_rotating_inner_cpp,2642,1.3215000000000001,0.96640428644114174,0.25702725431551593,-9.405416196942868e-21,-0.0039065951646981758,0.014688179799446626,-1.1138545538228392e-20,-0.000237456824793425,-4.2978319271524956e-06,2.0677569006501287e-20,3.6532809475188613e-20,-1.1930508329109714e-19,-0.093788436419818072,-0.00020427355016829681,-0.96566129938271728,-0.25980426261799872,0,-0.0002018383010743546,-3.6531571390811937e-06,1.7575933655526732e-20,0.00020187135838861499,112,128
bearing_rotating_inner_cpp,2643,1.3220000000000001,0.9664023330842102,0.25703459840428561,-9.4109801134742278e-21,-0.0039067138630607184,0.014688177539407928,-1.1127833062719e-20,-0.0002373967250852288,-4.5200773957088103e-06,2.1424951018783814e-20,3.6520076489138684e-20,-1.1925115535017979e-19,-0.093787406175418406,-0.00020427349804432357,-0.96565933779209934,-0.25981155350546703,0,-0.00020178721632299553,-3.8420657870882673e-06,1.8211208365967457e-20,0.00020182378982888937,0,0
bearing_rotating_inner_cpp,2644,1.3225,0.96640037966794456,0.25704194249186973,-9.4165389228951705e-21,-0.0039068325313616186,0.014688175168216555,-1.1117618841884463e-20,-0.00023733660180040583,-4.7423827469195157e-06,2.0428441669073778e-20,3.6508467001857869e-20,-1.1920172140433891e-19,-0.093786375659727347,-0.00020427344586496741,-0.96565737616201974,-0.25981884432019875,0,-0.00020173611153035171,-4.0310253357016619e-06,1.7364175418713157e-20,0.00020177638082948058,112,128
