method,time,ux,vx,ax,uy,vy,ay,uz,vz,az,gap,contact_force
CALG,4.3018,-0.008153494660742,-0.0329975025263732,0.46151802108687334,-0.0038020370010327,-0.015386988128115,0.21520938760947064,0.0001957955519641119,0.0041360701521098,-0.04121526392500662,-0.0001113400204883,22.49227022902854
CALG,4.3020000000000005,-0.008160075680208,-0.0329050975599379,0.4620015221209916,-0.0038051057808081,-0.0153438989846146,0.2154348478444073,0.00019662123094039974,0.0041277874831326,-0.04141439532461808,-0.000111335336804,22.49171700319185
CALG,4.3022,-0.0081666381993902,-0.0328125961281984,0.4624837476677561,-0.0038081659337597,-0.0153007648586042,0.2156597133098222,0.00019744524481619952,0.004119465378912,-0.04161179214437474,-0.0001113306783115,22.49116809795456
CALG,4.3024,-0.0081731821990465,-0.0327199984851081,0.4629646923640295,-0.0038112174509144,-0.015257585868504,0.2158839815048444,0.00019826758577830284,0.0041111042015819,-0.04180746882822001,-0.0001113260447978,22.490623479200494
CALG,4.3026,-0.0081797076599855,-0.0326273048858766,0.4634443502710387,-0.0038142603233232,-0.0152143621333204,0.21610764966017662,0.00019908824608461106,0.0041027043091465,-0.042001444554177536,-0.0001113214359933,22.490083101110635
CALG,4.3028,-0.0081862145630671,-0.0325345155870875,0.46392271489167314,-0.0038172945420611,-0.0151710937727002,0.2163307147461683,0.0001999072180641076,0.0040942660544938,-0.04219374316040355,-0.0001113168515723,22.48954690653592
CALG,4.303,-0.0081927028892032,-0.032441630846815,0.46439977919012215,-0.003820320098227,-0.0151277809069854,0.2165531734819684,0.00020072449411470683,0.0040857897844155,-0.0423843930535481,-0.0001113122911546,22.4890148270629
CALG,4.3032,-0.0081991726193574,-0.0323486509247335,0.46487553561374667,-0.003823336982944,-0.0150844236572641,0.21677502234572252,0.00020154006670271285,0.004077275838657,-0.04257342709993571,-0.0001113077543066,22.48848678336561
CALG,4.3034,-0.0082056237345454,-0.0322555760822248,0.4653499761164506,-0.0038263451873598,-0.0150410221454207,0.21699625758547395,0.00020235392836030763,0.004068724548987,-0.04276088250265096,-0.0001113032405439,22.48796268542873
CALG,4.3036,-0.0082120562158359,-0.0321624065824762,0.4658230921840597,-0.0038293447026465,-0.0149975764941814,0.21721687523099856,0.00020316607168470446,0.0040601362383087,-0.04294680066258516,-0.0001112987493323,22.48744243302962
CALG,4.3038,-0.0082184700443504,-0.0320691426905768,0.4662948748616015,-0.0038323355200009,-0.0149540868271594,0.21743687110652268,0.0002039764893356083,0.0040515112197902,-0.04313122702396041,-0.0001112942800902,22.486925915943228
CALG,4.304,-0.0082248652012637,-0.0319757846736053,0.46676531478164257,-0.0038353176306448,-0.0149105532688954,0.21765624084394142,0.00020478517403310637,0.0040428497960371,-0.04331421090798372,-0.0001112898321908,22.486413014449795
CALG,4.3042,-0.0082312416678047,-0.031882332800712,0.467234402194527,-0.0038382910258249,-0.0148669759448963,0.21787497989691468,0.00020559211855571136,0.0040341522583053,-0.04349580533138183,-0.0001112854049648,22.485903599774304
CALG,4.3044,-0.0082375994252566,-0.0317887873431929,0.46770212700026115,-0.0038412556968133,-0.0148233549816695,0.21809308355573717,0.00020639731573759978,0.0040254188857562,-0.04367606681089943,-0.0001112809977026,22.485397534586827
CALG,4.304600000000001,-0.0082439384549569,-0.0316951485745593,0.46816847878106327,-0.0038442116349079,-0.0147796905067554,0.21831054696251892,0.0002072007584664054,0.0040166499447487,-0.04385505515827853,-0.0001112766096569,22.48489467341824
CALG,4.3048,-0.0082502587382986,-0.0316014167705976,0.4686334468362382,-0.0038471588314319,-0.0147359826487554,0.21852736512744575,0.00020800243968049914,0.0040078456881856,-0.04403283325886796,-0.0001112722400456,22.484394863290586
CALG,4.305000000000001,-0.0082565602567302,-0.0315075922094238,0.469097020216535,-0.0038500972777345,-0.014692231537357,0.2187435329447959,0.00020880235236560296,0.0039990063549007,-0.044209466846142215,-0.0001112678880551,22.483897944177567
CALG,4.3052,-0.0082628429917564,-0.0314136751715276,0.4695591877608782,-0.0038530269651914,-0.0146484373033547,0.21895904521007414,0.000209600489552611,0.0039901321691098,-0.044385024260203534,-0.0001112635528428,22.483403749740265
CALG,4.305400000000001,-0.0082691069249382,-0.0313196659398113,0.47001993813331305,-0.0038559478852044,-0.0146046000786681,0.2191738966372368,0.00021039684431410632,0.0039812233399007,-0.04455957619969109,-0.0001112592335407,22.48291210778016
CALG,4.3056,-0.0082753520378942,-0.0312255647996188,0.4704792598607508,-0.0038588600292018,-0.0145607199963552,0.21938808187629627,0.00021119140976140482,0.003972280060787,-0.044733195464933095,-0.0001112549292585,22.482422840961902
CALG,4.3058000000000005,-0.0082815783122999,-0.0311313720387561,0.4709371413706953,-0.003861763388639,-0.0145167971906221,0.2196015955309077,0.0002119841790414051,0.0039633025093194,-0.04490595669617361,-0.0001112506390865,22.48193576748413
CALG,4.306,-0.0082877857298895,-0.0310370879475068,0.4713935710307739,-0.0038646579549984,-0.0144728317968304,0.21981443217680713,0.0002127751453330079,0.0039542908467425,-0.04507793609951595,-0.0001112463620998,22.48145070159145
CALG,4.3062000000000005,-0.0082939742724553,-0.0309427128186348,0.47184853718725284,-0.0038675437197896,-0.0144288239514979,0.22002658637977013,0.00021356430184450714,0.003945245217727,-0.04524921117280636,-0.0001112420973609,22.48096745444643
CALG,4.3064,-0.0083001439218487,-0.0308482469473816,0.47230202820408057,-0.00387042067455,-0.0143847737922983,0.22023805271381672,0.00021435164180950983,0.0039361657501494,-0.04541986042541419,-0.0001112378439238,22.480485834675203
CALG,4.3066,-0.0083062946599808,-0.0307536906314552,0.47275403250229103,-0.0038732888108444,-0.0143406814580549,0.220448825779586,0.00021513715848370252,0.0039270525549362,-0.04558996309300086,-0.0001112336008373,22.48000564910545
CALG,4.3068,-0.0083124264688228,-0.0306590441710082,0.47320453859879613,-0.0038761481202657,-0.0142965470887311,0.2206589002224273,0.0002159208451418121,0.0039179057259751,-0.04575959885168283,-0.0001112293671483,22.479526703535
CALG,4.307,-0.0083185393304061,-0.0305643078686109,0.47365353514512554,-0.0038789985944354,-0.0142523708254179,0.2208682707504613,0.00021670269507380324,0.0039087253400757,-0.045928847529825303,-0.0001112251419057,22.479048803302785
CALG,4.3072,-0.0083246332268236,-0.0304694820292139,0.4741010109660581,-0.0038818402250026,-0.0142081528103161,0.2210769321525963,0.00021748270158150618,0.0038995114570033,-0.046097788817990606,-0.0001112209241639,22.47857175412652
CALG,4.3074,-0.0083307081402288,-0.0303745669601026,0.4745469550970828,-0.0038846730036461,-0.0141638931867152,0.22128487931599705,0.00021826085797550798,0.0038902641195708,-0.04626650198201802,-0.000111216712986,22.478095362772937
CALG,4.3076,-0.0083367640528381,-0.0302795629708458,0.47499135682145294,-0.0038874969220728,-0.0141195920989694,0.22149210724336213,0.00021903715757171094,0.0038809833537876,-0.046435065576444196,-0.0001112125074473,22.477619437703485
CALG,4.3078,-0.0083428009469296,-0.0301844703732351,0.4754342057069361,-0.0038903119720191,-0.0140752496924697,0.22169861107006197,0.0002198115936874051,0.0038716691690701,-0.04660355715833525,-0.0001112083066394,22.47714378979429
CALG,4.308,-0.0083488188048443,-0.0300892894812155,0.4758754916404361,-0.0038931181452504,-0.0140308661136109,0.22190438608028243,0.0002205841596389091,0.0038623215585225,-0.04677205300952784,-0.0001112041096727,22.476668233133125
CALG,4.3082,-0.0083548176089866,-0.0299940206108115,0.4763152048629929,-0.0038959154335618,-0.0139864415097577,0.22210942772334588,0.00022135484873810063,0.0038529404992617,-0.04694062785736004,-0.0001111999156799,22.47619258553077
CALG,4.3084,-0.0083607973418244,-0.0298986640800445,0.47675333600214326,-0.0038987038287778,-0.013941976029206,0.22231373162880208,0.00022212365428871117,0.0038435259528062,-0.04710935460685822,-0.0001111957238202,22.47571666925489
CALG,4.3086,-0.0083667579858896,-0.0298032202088423,0.47718987610418073,-0.0039014833227529,-0.0138974698211405,0.22251729362147005,0.00022289056958400832,0.0038340778655299,-0.04727830407434555,-0.0001111915332809,22.47524031177213
CALG,4.308800000000001,-0.0083726995237784,-0.029707689318945,0.4776248166644505,-0.0039042539073717,-0.013852923035591,0.2227201097355611,0.00022365558790381213,0.0038245961691539,-0.04744754473058536,-0.0001111873432813,22.47476334619356
CALG,4.309,-0.0083786219381518,-0.0296120717338026,0.4780581496557022,-0.0039070155745488,-0.0138083358233848,0.22292217622790722,0.000224418702511206,0.0038150807813042,-0.0476171424538719,-0.0001111831530758,22.47428561201945
CALG,4.309200000000001,-0.0083845252117357,-0.0295163677784669,0.4784898675558105,-0.0039097683162291,-0.013763708336096,0.22312348959088357,0.00022517990665010812,0.0038055316061166,-0.047787160288054534,-0.0001111789619564,22.473806955688897
CALG,4.3094,-0.0083904093273213,-0.0294205777794786,0.47891996337268,-0.0039125121243881,-0.0137190407259931,0.2233240465640237,0.00022593919354291225,0.0037959485348924,-0.047957658214981436,-0.0001111747692549,22.47332723116505
CALG,4.3096000000000005,-0.0083962742677654,-0.0293247020647501,0.47934843066776545,-0.0039152469910318,-0.0136743331459841,0.2235238441449877,0.00022669655638740682,0.003786331446793,-0.04812869293589273,-0.0001111705743467,22.47284630037193
CALG,4.3098,-0.0084021200159907,-0.0292287409634408,0.4797752635779471,-0.0039179729081969,-0.0136295857495586,0.2237228795997558,0.00022745198835551206,0.0037766802095944,-0.04830031766320083,-0.0001111663766518,22.47236403389736
CALG,4.3100000000000005,-0.0084079465549859,-0.0291326948058317,0.4802004568352069,-0.0039206898679509,-0.0135847986907291,0.22392115047181244,0.00022820548259019913,0.0037669946804664,-0.04847258192535006,-0.0001111621756378,22.47188031125908
CALG,4.3102,-0.008413753867806,-0.0290365639231938,0.48062400578381553,-0.0039233978623922,-0.0135399721239699,0.22411865459015404,0.0002289570322041995,0.0037572747068012,-0.04864553138642108,-0.0001111579708217,22.471395021489226
CALG,4.3104000000000005,-0.0084195419375724,-0.0289403486476553,0.4810459063957636,-0.0039260968836503,-0.0134951062041548,0.22431539007648768,0.00022970663027770122,0.0037475201270711,-0.0488192076776926,-0.0001111537617717,22.47090806345477
CALG,4.3106,-0.0084253107474729,-0.0288440493120634,0.48146615528433173,-0.0039287869238853,-0.013450201086493,0.22451135535156141,0.0002304542698570028,0.0037377307717266,-0.04899364824208226,-0.0001111495481094,22.470419346334342
CALG,4.3108,-0.0084310602807624,-0.0287476662498456,0.4818847497142363,-0.0039314679752891,-0.0134052569264644,0.22470654913989024,0.00023119994395340293,0.00372790646412,-0.049168886198154474,-0.0001111453295105,22.4699287898969
CALG,4.311,-0.0084367905207624,-0.0286511997948686,0.4823016876110587,-0.003934140030084,-0.0133602738797536,0.22490097047415775,0.00023194364554120217,0.003718047021453,-0.04934495021291526,-0.0001111411057068,22.46943632479111
CALG,4.3112,-0.0084425014508607,-0.028554650281296,0.482716967567078,-0.0039368030805241,-0.0133152521021835,0.22509461869793213,0.0002326853675573004,0.003708152255754,-0.04952186439550405,-0.000111136876487,22.468941892878235
CALG,4.3114,-0.0084481930545127,-0.0284580180434449,0.4831305888454107,-0.0039394571188942,-0.0132701917496489,0.22528749346759916,0.00023342510290040586,0.0036982219748675,-0.04969964820425385,-0.0001111326416974,22.46844544737518
CALG,4.3116,-0.0084538653152404,-0.0283613034156426,0.48354255138141156,-0.0039421021375106,-0.0132250929780491,0.22547959475301355,0.00023416284442979995,0.0036882559834647,-0.04987831637169554,-0.0001111284012432,22.467946953093247
CALG,4.3118,-0.0084595182166326,-0.028264506732083,0.48395285578195074,-0.0039447381287206,-0.0131799559432212,0.22567092283716453,0.00023489858496550386,0.003678254084066,-0.050057878845114034,-0.0001111241550885,22.467446386583063
CALG,4.312,-0.0084651517423449,-0.0281676283266833,0.48436150332211575,-0.0039473650849027,-0.0131347808008735,0.22586147831463488,0.00023563231728761236,0.0036682160780716,-0.050238340744890655,-0.0001111199032569,22.46694373622415
CALG,4.3122,-0.0084707658760996,-0.0280706685329425,0.4847684959397663,-0.0039499829984663,-0.013089567706519,0.22605126208906381,0.00023636403413690443,0.0036581417668002,-0.05041970233886558,-0.0001111156458311,22.466439002311294
CALG,4.3124,-0.0084763606016856,-0.0279736276838028,0.4851738362275106,-0.0039525918618524,-0.0130443168154113,0.2262402753694039,0.00023709372821401065,0.0036480309525208,-0.05060195903478372,-0.0001111113829536,22.46593219698938
CALG,4.3126,-0.0084819359029582,-0.0278765061115097,0.4855775274226204,-0.0039551916675324,-0.012999028282479,0.22642851966521968,0.0002378213921811062,0.0036378834394957,-0.050785101388770314,-0.0001111071148254,22.465423344366247
CALG,4.3128,-0.0084874917638391,-0.0277793041474793,0.4859795733943037,-0.0039577824080088,-0.0129537022622638,0.22661599678075187,0.0002385470186612032,0.0036276990350042,-0.05096911513235521,-0.0001111028417062,22.464912480311963
CALG,4.313000000000001,-0.008493028168316,-0.0276820221221641,0.4863799786290339,-0.0039603640758151,-0.0129083389088585,0.22680270880807804,0.00023927060024010738,0.0036174775503702,-0.051153981215250846,-0.0001110985639133,22.464399652480047
CALG,4.3132,-0.0084985451004425,-0.0275846603649264,0.4867787482132537,-0.0039629366635152,-0.0128629383758471,0.22698865811904428,0.0002399921294665014,0.0036072188019653,-0.05133967586668402,-0.0001110942818208,22.463884920045288
CALG,4.313400000000001,-0.0085040425443379,-0.0274872192039131,0.48717588781437915,-0.0039655001637038,-0.0128175008162471,0.22717384735641197,0.0002407115988537073,0.0035969226122044,-0.05152617067163097,-0.0001110899958584,22.463368353608605
CALG,4.3136,-0.0085095204841866,-0.0273896989659363,0.48757140365961615,-0.0039680545690061,-0.0127720263824533,0.22735827942397316,0.00024142900088110208,0.0035865888105164,-0.05171343266384132,-0.0001110857065096,22.462850034917302
CALG,4.3138000000000005,-0.0085149789042383,-0.0272920999763595,0.48796530251272835,-0.0039705998720777,-0.0127265152261855,0.22754195747572373,0.00024214432799531116,0.0035762172342885,-0.051901424435080695,-0.0001110814143112,22.462330056552
CALG,4.314,-0.0085204177888075,-0.0271944225589867,0.4883575916488404,-0.0039731360656041,-0.0126809674984357,0.2277248849041092,0.00024285757261240104,0.0035658077297957,-0.05209010426025121,-0.0001110771198504,22.461808521772006
CALG,4.3142000000000005,-0.008525837122273,-0.0270966670359598,0.4887482788271276,-0.0039756631423012,-0.0126353833494213,0.22790706532729194,0.00024356872711940591,0.0035553601530873,-0.05227942623878698,-0.0001110728237638,22.461285544009066
CALG,4.3144,-0.0085312368890778,-0.026998833727661,0.48913737226218745,-0.0039781810949146,-0.0125897629285389,0.22808850257580202,0.0002442777838771032,0.0035448743708476,-0.05246934044913115,-0.0001110685267347,22.46076124657987
CALG,4.3146,-0.0085366170737284,-0.0269009229526219,0.48952488059396404,-0.0039806899162194,-0.0125441063843222,0.2282692006785134,0.0002449847352214013,0.003534350261218,-0.052659793116573886,-0.0001110642294912,22.460235762233623
CALG,4.3148,-0.0085419776607948,-0.0268029350274389,0.48991081285513716,-0.0039831895990207,-0.0124984138644027,0.22844916384743025,0.0002456895734666009,0.0035237877145815,-0.05285072679873429,-0.0001110599328039,22.4597092327345
CALG,4.315,-0.0085473186349099,-0.0267048702666962,0.4902951784383231,-0.0039856801361526,-0.0124526855154732,0.22862839646240313,0.00024639229090790693,0.0035131866343066,-0.053042080578978225,-0.0001110556374825,22.459181808380624
CALG,4.3152,-0.0085526399807691,-0.0266067289828978,0.4906779870610677,-0.0039881615204784,-0.0124069214832568,0.22880690305479806,0.0002470928798234129,0.0035025469374371,-0.053233790275759064,-0.0001110513443744,22.458653647398965
CALG,4.3154,-0.0085579416831298,-0.0265085114864037,0.49105924873011686,-0.0039906337448904,-0.0123611219124768,0.22898468829083712,0.0002477913324779035,0.0034918685553499,-0.05342578866160075,-0.0001110470543608,22.45812491555933
CALG,4.3156,-0.0085632237268109,-0.026410218085377,0.49143897370431244,-0.0039930968023096,-0.0123152869468319,0.22916175695429802,0.00024848764112520016,0.0034811514343529,-0.05361800569411468,-0.0001110427683544,22.45759578550789
CALG,4.3158,-0.008568486096693,-0.0263118490857372,0.4918171724567069,-0.0039955506856857,-0.0122694167289748,0.22933811392884623,0.0002491817980115052,0.003470395536237,-0.053810368756362595,-0.000111038487296,22.457066436223805
